,Date,CHF/EUR,tavg_minusio,tmin_minusio,tmax_minusio,wdir_minusio,wspd_minusio,pres_minusio,prcp_minusio,tavg_robiei,wspd_robiei,tavg_piotta,wspd_piotta,tavg_comporvasco,wspd_comprovasco,ImportData,ExportData,ProductionTessin
333,2006-05-08,1.56088,17.4,11.200000000000001,23.442857142857143,212.66666666666666,5.2142857142857135,1019.2666666666665,3.127269865256012,9.02968494607715,5.82786372926631,12.828329701572525,7.089550034429949,10.321315773882922,7.089550034429949,164486206.5129977,692736464.0027479,66804252.443115786
334,2006-05-15,1.55423,17.8,13.471428571428572,22.314285714285713,127.5,8.057142857142857,1013.0,4.141453545944097,5.828926342269576,6.811455120700954,15.546970933531997,6.202979893050344,12.62947125668708,6.202979893050344,132674163.84758371,626779568.2504082,134082291.53589585
335,2006-05-22,1.55035,17.457142857142856,10.571428571428571,23.314285714285717,171.0,7.642857142857144,1013.5142857142857,7.25372198533694,5.869876355156206,9.032083473854927,18.178722251781842,8.97184421283831,14.953114446092592,8.97184421283831,249019764.88061547,828188146.8965596,135086412.44317913
336,2006-05-29,1.5567199999999999,17.82857142857143,11.414285714285715,23.214285714285715,123.66666666666667,10.514285714285714,1018.4666666666666,15.467523624784963,8.977543945910949,9.078565206228255,14.923247748008862,9.009058801199755,15.504254910469237,9.009058801199755,207356292.81368816,645118206.7469553,65733285.12345464
337,2006-06-05,1.56083,20.857142857142858,14.457142857142856,26.557142857142853,243.0,7.528571428571428,1020.2199999999999,1.3875676189579647,6.2889571673235745,8.236517609897085,16.452893187517947,6.536378491786561,19.316214840505,6.536378491786561,281535649.68915665,638041473.1762204,99485052.19612026
338,2006-06-12,1.55777,22.25714285714286,15.614285714285716,28.614285714285717,270.0,4.928571428571429,1016.9285714285714,6.143707884623086,5.407397429227981,7.857036885022296,16.63513803189855,6.397312760185169,19.523990700802983,6.397312760185169,262986854.32047242,588434526.6621289,88945466.21473968
339,2006-06-19,1.5556100000000002,23.485714285714284,18.228571428571428,29.800000000000004,151.2,6.142857142857143,1014.9714285714286,1.129906078634562,6.855885374798589,7.5127477690176345,20.384402046548185,7.100624444333726,22.13342920072136,7.100624444333726,213347513.19447178,707776699.9675614,83045902.54639162
340,2006-06-26,1.56183,23.557142857142857,18.442857142857143,28.21428571428572,198.75,6.171428571428572,1017.3714285714287,11.294154756354175,10.883500361459191,7.485005792975623,17.765286058693434,9.00411008643731,21.091560123351595,9.00411008643731,336888663.44865125,703679152.1372759,120708857.99105003
341,2006-07-03,1.5651499999999998,22.5,17.185714285714287,28.88571428571428,224.0,4.614285714285714,1018.8857142857144,3.5824518853732448,13.031315598287275,7.139702409224458,21.696560555497758,6.987674814562565,23.009549488041632,6.987674814562565,393091883.49479455,750458810.0845226,102168219.17451319
342,2006-07-10,1.56758,24.060000000000002,19.32,29.72,172.0,5.880000000000001,1020.4200000000001,0.0,10.833220471007495,8.012941999354592,20.090581928027795,8.082830084522813,23.16289040700051,8.082830084522813,213244097.75363982,767431661.6579218,90764411.0324345
343,2006-07-17,1.5635400000000002,24.900000000000002,18.242857142857144,32.18571428571429,112.75,5.957142857142856,1016.4285714285714,3.525960599946606,12.95107013105909,7.5072941913349345,18.94678788871383,5.319179465917777,20.270950792961305,5.319179465917777,321686453.5694733,819078918.5507174,96617044.45547289
344,2006-07-24,1.57071,22.67142857142857,17.128571428571426,28.857142857142858,134.85714285714286,7.014285714285713,1009.0428571428572,0.0,15.173258108439741,3.3796671595713583,19.424034170367904,5.6900941491990515,21.684127707620082,5.6900941491990515,282225955.4097424,886286913.9087651,87966931.82012603
345,2006-07-31,1.57429,21.37142857142857,13.87142857142857,27.5,68.5,7.700000000000001,1009.2166666666667,0.0,12.294289436486416,5.9423474113877095,23.17623973943681,6.729111961094075,23.83406371411554,6.729111961094075,275012000.7925622,641686297.7037424,88757373.66022243
346,2006-08-07,1.57431,17.128571428571426,12.200000000000001,21.5,108.75,4.214285714285714,1009.5428571428572,0.0,10.41061101806629,5.707748225128406,24.54031643199652,6.335773128802668,20.763402210157093,6.335773128802668,395012917.7186285,806356838.9978294,82953362.42963922
347,2006-08-14,1.57809,19.75714285714286,15.1,25.428571428571427,149.2,4.357142857142857,1015.6666666666669,6.216809757042378,16.38934189415123,4.962630382861447,19.183845935558267,6.787980363514938,22.33423857660506,6.787980363514938,294090686.82260734,627237733.9262401,134149076.09804676
348,2006-08-21,1.5804300000000002,,,,,,,11.959168219856501,10.031318387021226,7.643980064563784,22.739670938329333,7.900411976605259,19.097596031503645,7.900411976605259,184969254.6060474,640405881.8775337,70535456.41876256
349,2006-08-28,1.58069,19.166666666666668,12.566666666666668,26.399999999999995,,3.9333333333333336,1017.7,13.059490672193178,15.34319248157483,6.371734676009653,19.406408621263985,5.095388396517037,21.062062562122478,5.095388396517037,468430033.0114633,620553099.1430364,87397807.52765228
350,2006-09-04,1.57782,19.349999999999998,15.350000000000001,24.7,107.0,4.433333333333334,1021.8799999999999,6.405491474777428,9.45335458187174,6.3591171739292305,17.888693693070437,5.222032906411765,16.34406086006501,5.222032906411765,549837312.7995209,796127383.5354145,81636386.67262633
351,2006-09-11,1.5817700000000001,16.7,12.3,21.5,,3.7,,16.737887303978177,11.476940353908134,6.304629349175989,16.43408218456364,6.526668977834507,16.158320139254787,6.526668977834507,386485658.3448236,596588640.233684,58572154.8769235
352,2006-09-18,1.58922,16.97142857142857,13.457142857142857,21.357142857142858,259.0,3.242857142857143,1013.9999999999999,2.68811725517465,9.98587288753769,5.313252721361809,16.441326983912344,4.223074766082585,15.44796197894419,4.223074766082585,524776780.057708,782721198.3564017,93117700.64151585
353,2006-09-25,1.5843099999999999,17.014285714285716,13.728571428571428,20.942857142857143,225.0,4.614285714285714,1013.7571428571429,3.9144438598704427,10.464823949776314,5.52044115131208,10.84684430988743,6.3707118646897385,13.9396115273471,6.3707118646897385,557968606.891779,774411770.8445901,68743481.70839787
354,2006-10-02,1.58205,12.000000000000002,6.44,19.44,,2.44,1020.5,0.0,8.08361099843197,6.8055754500448975,15.245920552907531,4.690957599933528,11.160936830236594,4.690957599933528,528505730.4190067,686229451.0640156,70504405.4159284
355,2006-10-09,1.5879699999999999,12.299999999999999,8.342857142857142,16.885714285714286,252.0,2.928571428571428,1021.7857142857143,11.135134322536555,10.102290596582574,7.068691663075713,13.650854675187984,5.376079937421336,12.228246397030956,5.376079937421336,593769867.031252,812320810.6126572,96774482.77434757
356,2006-10-16,1.5928200000000001,13.014285714285714,10.499999999999998,16.5,195.5,2.4857142857142853,1013.2857142857143,3.2242437736351572,7.945511888450138,7.550240069864869,12.943286747054572,2.6628768848567215,10.174638895013429,2.6628768848567215,550302064.4690269,670011637.640099,86393757.56790711
357,2006-10-23,1.58978,12.728571428571428,6.814285714285715,18.871428571428574,87.0,6.385714285714286,1018.9714285714284,0.0,3.728624786622298,6.154444725178588,14.844559119710862,5.82787256148264,15.308325208163575,5.82787256148264,638792967.1105411,610078931.7432772,146556227.2177814
358,2006-10-30,1.59101,4.614285714285714,-1.4571428571428573,12.742857142857144,95.0,3.885714285714286,1027.4857142857143,15.371075075682242,5.592741563889155,3.761995995658447,12.137804798285092,6.266066184790597,10.026648421978013,6.266066184790597,567183795.203146,806233539.8335168,97120867.01906635
359,2006-11-06,1.59193,9.016666666666667,4.466666666666666,13.600000000000001,169.0,3.066666666666667,1022.7,2.1789534974745184,2.1818244655204113,7.642636300396126,8.577971848737798,5.960167542911173,4.671804770530959,5.960167542911173,594854388.001707,818460100.2538005,110380071.49349004
360,2006-11-13,1.59505,7.828571428571429,4.385714285714285,11.514285714285714,90.0,3.5285714285714285,1013.5,12.433369412595953,6.675186869265833,6.1916815396405775,9.240867803185836,5.461705206887732,7.964423332342103,5.461705206887732,589000992.2480133,545265688.1708112,83774018.3467389
361,2006-11-20,1.59573,6.883333333333333,3.75,10.183333333333334,94.5,2.6333333333333333,1025.6666666666667,5.391097461462252,2.610416137055142,4.745025115531331,4.926668248430476,8.825458796934058,2.8830013714784966,8.825458796934058,711732460.7751468,583730586.5827589,100496106.13363618
362,2006-11-27,1.58679,5.728571428571428,2.5714285714285716,8.942857142857143,211.0,2.8714285714285714,1021.8,1.2717101417391512,1.5914045642597217,7.530406132566401,6.091599076985249,3.7818818082050285,3.5602210490096073,3.7818818082050285,719769181.6166992,810915129.6616515,127748787.55642274
363,2006-12-04,1.5897099999999997,3.3142857142857154,6.344131569286608e-17,8.52857142857143,134.0,3.5142857142857147,1024.4,3.7400854428871053,-7.6401206980819545,5.4133139853069965,0.7000637446145577,7.177929378427432,4.29540826115595,7.177929378427432,587718111.3775002,695888161.9768378,116439476.53878781
364,2006-12-11,1.58964,2.5714285714285716,-0.857142857142857,7.5,,2.9285714285714284,1030.6666666666665,10.519401731110314,-1.529948605059467,8.56060279310823,3.0551601223578304,7.626266047407379,3.7326111892161595,7.626266047407379,629661569.3303097,749107670.9386468,59392769.04462534
365,2006-12-18,1.59646,-1.6428571428571428,-5.214285714285714,5.385714285714285,,1.8142857142857145,1035.7400000000002,13.665496385262639,-5.854188728969484,6.202246072180962,4.731771278224418,3.3295183046418355,2.8782436703182235,3.3295183046418355,635093200.350709,666138989.3824918,98859850.19422643
366,2006-12-25,1.60228,1.6333333333333335,-2.1666666666666665,7.8999999999999995,299.0,3.3166666666666664,1028.5,1.4264511701573896,1.8195404491270506,4.7828726008481475,6.572298906704859,8.697737083240334,4.851746147768165,8.697737083240334,541772606.124911,491274290.6153989,49332500.71077585
367,2007-01-01,1.6069299999999997,2.7571428571428567,-1.042857142857143,8.1,,2.085714285714286,1025.3428571428572,1.5059014382057558,-0.8371555189440676,6.718417160418099,5.316297291543556,11.865957014080228,4.061280017842876,11.865957014080228,715168620.8629097,817741961.5456642,34121343.22891417
368,2007-01-08,1.61114,3.157142857142857,-1.342857142857143,10.242857142857144,78.0,3.1857142857142855,1028.0500000000002,0.28922734862386934,-1.7786756507870671,9.593684094416538,1.5666528456609372,1.096817660243433,0.9287079661802005,1.096817660243433,822057465.038625,650911487.2165574,87123957.25417988
369,2007-01-15,1.6129200000000001,5.457142857142857,1.4857142857142855,10.185714285714285,96.5,7.214285714285714,1010.7857142857143,0.6600369091159246,-2.71043056357938,10.106877001964923,3.7504430612442112,5.273342479379918,4.14738081880938,5.273342479379918,796941183.2616757,777033788.2127279,95428223.37597287
370,2007-01-22,1.6155300000000001,2.642857142857143,-2.7142857142857144,9.3,75.33333333333333,6.1,1022.2571428571429,0.0,-3.5549382627411115,11.005066768017608,6.8914942021931145,7.490947673517661,0.7415407295440791,7.490947673517661,697637717.8124543,917740223.9973078,106177234.80984657
371,2007-01-29,1.61887,4.814285714285715,-0.07142857142857155,10.428571428571429,172.0,4.957142857142857,1016.9142857142857,2.0597417117688535,-1.4985723173049235,9.450825195532085,3.031582607532482,7.359088860693107,6.28084304016315,7.359088860693107,653452863.7963927,782480649.4741218,115721639.71185525
372,2007-02-05,1.61906,5.457142857142857,-0.32857142857142857,12.057142857142859,140.0,4.014285714285714,1010.4714285714286,0.4322020337769443,-4.192890477165064,7.939789256994893,3.742592792712227,7.694182849873396,4.570525496389056,7.694182849873396,843461886.8082956,771871196.48443,97264144.67743258
373,2007-02-12,1.61981,5.728571428571429,-0.0571428571428572,11.671428571428574,167.0,4.257142857142858,1018.3285714285714,0.0,-5.112995800759396,7.766555170114349,4.953200879591158,6.954745200413476,2.1274273082643393,6.954745200413476,760020461.4941485,576329732.2862661,96163962.10627246
374,2007-02-19,1.62397,6.842857142857143,1.5999999999999999,12.242857142857144,152.0,4.114285714285715,1010.8000000000002,8.889691309877193,2.6233211393126097,7.546648938668449,7.092405995393115,4.623333261593082,6.150190785009197,4.623333261593082,767962868.1582363,664171839.87957,54651064.60487233
375,2007-02-26,1.62422,10.816666666666668,6.349999999999999,16.483333333333334,121.0,6.749999999999999,1014.55,8.837513837515907,2.966391627599807,6.692312911718639,3.8312444344421426,10.48962198593531,7.456775056637948,10.48962198593531,793536440.1296581,865204106.9415663,59781699.39507989
376,2007-03-05,1.6080400000000001,9.642857142857142,1.7000000000000004,17.228571428571428,73.5,6.914285714285714,1026.5285714285715,2.556095970362641,-3.425645376540919,7.810122797647143,6.386645357496137,7.649011678821991,5.011172864423083,7.649011678821991,778626526.6886809,737978518.6454699,56739697.49402057
377,2007-03-12,1.61125,9.985714285714286,4.671428571428572,14.77142857142857,114.75,11.700000000000001,1007.36,6.77465901433837,-5.099173851993472,6.829336156569302,6.820586470154307,7.869341173189115,8.485228248391376,7.869341173189115,579105618.4288337,519529222.4195256,58446811.45009439
378,2007-03-19,1.6096499999999998,9.028571428571428,4.671428571428571,13.4,181.2,6.542857142857144,1013.0428571428571,6.5373098342763445,0.3520932065061053,9.101001934503222,7.797221979539923,6.2205046106325455,9.664748327377989,6.2205046106325455,632468384.1782919,679787308.7201083,89103095.7051191
379,2007-03-26,1.6181100000000002,10.428571428571429,5.957142857142856,15.271428571428572,227.5,4.442857142857142,1015.8285714285715,8.338977870154796,1.200117147776146,6.0668361796888775,5.680279593621848,11.864989092168688,11.247509259199308,11.864989092168688,595048099.082317,543055944.0364683,65774046.26828251
380,2007-04-02,1.6220500000000002,14.242857142857146,5.985714285714286,21.985714285714288,248.5,5.671428571428572,1019.1166666666668,0.523149710714818,-0.5793481776636015,10.666767354648194,7.674822103651369,11.794365688249258,6.550646034251498,11.794365688249258,554206094.4874177,672713128.4305532,45837479.95221369
381,2007-04-09,1.63312,17.128571428571426,8.657142857142858,23.842857142857145,229.25,6.557142857142857,1018.2571428571429,3.8116782900895982,-1.5629595782196615,6.749621789765763,7.119511365273142,9.886015128599317,11.53010785583905,9.886015128599317,479946649.8053086,571370261.1961812,70844975.08739866
382,2007-04-16,1.6403500000000002,18.3,11.6,23.91428571428571,231.0,6.385714285714286,1018.0,3.023080695014237,1.6368104905657401,10.264876106694274,11.67222862803493,7.880060736720931,9.037440727293022,7.880060736720931,527851972.13597065,605407902.2283404,67729953.47584847
383,2007-04-23,1.64056,15.25,11.616666666666665,20.133333333333333,173.0,6.1499999999999995,1012.86,15.150845833597995,-0.38286845448724005,5.3760847954001605,11.222396529595482,7.765086248081343,10.64571436194849,7.765086248081343,482308054.95078766,510490633.77498174,64947563.45126277
384,2007-04-30,1.6435499999999998,16.642857142857142,10.271428571428572,22.942857142857147,227.33333333333334,4.471428571428571,1011.6999999999999,0.0,1.6001639053385275,5.466874169334032,12.476100804261836,5.604282011800409,11.537241876214624,5.604282011800409,450877088.57552785,656574521.6581142,53043359.32710341
385,2007-05-07,1.64895,16.7,11.714285714285714,22.199999999999996,133.5,6.228571428571429,1012.1714285714286,8.265591394946979,3.7767385021357347,6.541449837392575,13.7535628872375,10.625225216195906,13.905538256988015,10.625225216195906,351849754.4943494,685037994.7462226,70318677.63338423
386,2007-05-14,1.64868,20.771428571428572,13.299999999999999,27.685714285714287,234.75,7.257142857142857,1014.0571428571429,14.244965524958353,6.709472931692336,5.056941406445683,19.372270817344443,15.578262442913104,16.107611384649793,15.578262442913104,94858106.44906211,812363354.9296129,98457121.8098181
387,2007-05-21,1.6553799999999999,16.128571428571426,12.51428571428571,19.97142857142857,194.0,5.742857142857142,1006.4428571428572,8.818297418181587,3.7009791459798054,8.441939030225972,16.38038371947212,5.857610604514301,16.11742043153165,5.857610604514301,221574688.23709887,576961421.353409,96379051.9499948
388,2007-05-28,1.65182,17.6,14.114285714285716,22.285714285714285,214.66666666666666,5.371428571428572,1014.6571428571427,5.604417648892556,6.197752324050189,9.597693113361776,17.111209811443732,7.390130338868518,19.014212871984043,7.390130338868518,312227919.6117705,639955160.1562309,101714969.34900771
389,2007-06-04,1.64937,20.885714285714283,16.714285714285715,25.728571428571428,143.33333333333334,6.271428571428571,1012.8142857142857,5.8497369722610095,7.267475118306551,8.654756096864729,18.628120356002263,7.324413622956512,19.070163814405944,7.324413622956512,360751654.20362514,734602741.1710105,85112134.66028866
390,2007-06-11,1.6480299999999999,20.457142857142856,15.700000000000001,25.342857142857145,211.4,5.9,1011.9285714285714,4.085392132809389,10.703341216189331,8.092130910321584,19.902937030037783,6.855406713972935,16.82711107456091,6.855406713972935,114377630.50109154,696647704.2235036,133509758.41750129
391,2007-06-18,1.6590799999999999,20.05,15.25,24.933333333333334,76.25,6.133333333333333,1009.2833333333334,14.164359331203109,6.098578172806764,6.751633048441773,15.20697623642616,7.273849845983346,17.817673593851765,7.273849845983346,292522986.1704661,843568213.7134302,134959169.39704216
392,2007-06-25,1.65943,19.214285714285715,14.071428571428571,24.557142857142857,61.333333333333336,5.042857142857144,1012.0571428571429,1.4812248290593621,8.718449041428414,8.242717758945442,19.22593121305326,8.0501798912686,22.110475572077597,8.0501798912686,246894565.00395647,889094121.4300079,114540962.8182493
393,2007-07-02,1.6531500000000001,19.17142857142857,12.642857142857144,25.02857142857143,204.33333333333334,5.957142857142857,1013.6285714285715,0.0,14.766015775390535,6.562870005392328,17.345776746325313,7.613090872002599,15.331640807225803,7.613090872002599,313770829.73418236,808048024.2446244,120932060.20159376
394,2007-07-09,1.65687,22.785714285714285,15.200000000000001,30.542857142857144,,4.5285714285714285,1018.5285714285714,2.8575514682387473,13.16286492833387,5.4644973147071765,22.392573194449426,8.996441780531725,21.396828416908832,8.996441780531725,338149305.4718061,887601452.8082365,85078063.12421228
395,2007-07-16,1.65694,22.699999999999996,16.2,29.37142857142857,166.25,5.771428571428572,1011.0428571428571,1.9273088380566903,14.17059315332975,7.712615293000877,17.64991379698816,7.994863609376837,21.186879301461403,7.994863609376837,207794427.31703052,779374201.6199408,52406012.45455109
396,2007-07-23,1.6602599999999998,21.971428571428568,14.92857142857143,28.414285714285715,157.25,6.685714285714285,1013.3714285714286,0.7651067741648556,12.000543992989352,4.76640936884066,22.011213293899388,7.4832529304390984,21.236909818687895,7.4832529304390984,230186350.9337075,817942232.2774398,123476996.22078072
397,2007-07-30,1.65533,20.642857142857142,14.871428571428572,26.671428571428574,143.8,5.985714285714286,1013.1,3.7603893371630948,13.073662458903419,6.337256247992265,21.949674994721775,6.114884063512431,18.632429485263998,6.114884063512431,253724651.4597165,793531276.1152443,75472275.6955731
398,2007-08-06,1.64465,21.12857142857143,15.885714285714286,26.74285714285714,291.6666666666667,4.985714285714286,1010.6428571428572,4.28705214079602,17.157746261843304,4.235117152867998,21.767386178567012,8.701856486389364,21.194306590480043,8.701856486389364,158038297.69358814,536275868.0724126,75091759.12142943
399,2007-08-13,1.6429300000000002,17.271428571428572,14.857142857142858,21.214285714285715,87.6,5.799999999999999,1011.8285714285713,3.273669479935155,15.259790957489047,6.3823232373029155,19.10286700860207,6.270651927660179,18.754156925252836,6.270651927660179,298266335.01205784,589478502.6684662,52330767.18951416
400,2007-08-20,1.63216,19.96,14.12,26.72,92.0,3.8200000000000003,1020.1199999999999,10.543433279294868,15.226205445440094,4.006860284676562,20.52349160977787,8.19054500775559,20.006352053467356,8.19054500775559,184105257.1957405,597713576.8578634,95593180.55321392
401,2007-08-27,1.63614,18.085714285714285,11.342857142857143,24.12857142857143,129.0,8.514285714285714,1015.4,17.40557008873855,14.20868548659861,5.293591571529247,18.97564975757807,7.4917030483612965,17.254493193008845,7.4917030483612965,400611923.9548999,744060663.6196586,106303991.86004773
402,2007-09-03,1.6418300000000001,17.885714285714283,9.828571428571427,25.085714285714285,61.0,7.928571428571429,1016.6571428571427,4.021410888755204,10.726931321096266,5.876330579170968,16.80942068295022,6.460033335290615,17.595956022855404,6.460033335290615,400250322.7161643,618834473.3064938,56114704.989222
403,2007-09-10,1.6419599999999999,17.12857142857143,12.328571428571431,22.74285714285714,333.0,5.814285714285715,1018.7714285714286,6.222093866170494,12.406009200317106,7.503913342054258,18.061470408933005,5.261838133553538,17.159857218693908,5.261838133553538,454543321.76031166,576194433.981171,91514791.36740002
404,2007-09-17,1.64726,13.342857142857142,8.971428571428572,18.28571428571429,89.33333333333333,4.285714285714286,1017.6285714285714,7.387195496817088,7.4643403860299635,3.2408525336346896,15.980286599267389,5.404843136112261,16.843881692445716,5.404843136112261,419149406.9968447,720810995.4820321,96480164.21074313
405,2007-09-24,1.65153,13.828571428571431,9.471428571428572,19.442857142857147,,2.7142857142857144,1020.5285714285714,0.0,5.528275654675069,7.068320901750909,14.381739484154576,5.559195606203091,14.03594365456229,5.559195606203091,636897947.4662547,696588116.9802954,92156138.22150593
406,2007-10-01,1.6576499999999998,15.299999999999999,10.971428571428572,20.45714285714286,156.5,4.628571428571428,1019.5285714285714,10.152891048517537,9.086330281348538,5.021499145469084,11.538494562860938,8.349830950742982,14.990812528790448,8.349830950742982,764172025.7251489,784125289.7122582,95098413.89829907
407,2007-10-08,1.6638199999999999,12.471428571428572,7.014285714285714,18.74285714285714,71.0,4.514285714285714,1022.4857142857143,20.438542212624384,9.418106976782077,6.320817544719952,12.073797447382322,6.135708283065804,14.263650497045985,6.135708283065804,471662481.2269548,683076590.6330508,120323662.32486676
408,2007-10-15,1.6756799999999998,9.671428571428574,4.285714285714286,14.885714285714286,86.25,10.057142857142859,1018.342857142857,0.769680007726322,9.742242756191304,4.324753198815242,10.400934444839338,5.456486634229163,15.812821970747553,5.456486634229163,617105958.6127476,679167047.4928296,75162858.69206353
409,2007-10-22,1.6724899999999998,10.514285714285714,7.0,14.742857142857144,,3.0,1020.9714285714288,24.280279685591772,2.635729842955751,6.346239360324214,11.376494794516788,5.482342597064959,10.119044696700607,5.482342597064959,700356492.912412,693038938.1730645,105696762.53935823
410,2007-10-29,1.6739899999999999,7.771428571428572,1.9571428571428573,15.414285714285715,,3.7285714285714286,1022.4142857142858,9.368275753442013,6.281013918172144,4.072089201669372,12.685871030152946,3.611511379730019,7.251674215818987,3.611511379730019,584870989.9273937,632263636.6097227,140031622.93105394
411,2007-11-05,1.6727699999999999,7.828571428571428,2.3428571428571425,13.200000000000001,105.16666666666667,10.342857142857143,1011.7285714285715,12.574312460440307,2.7302864390494452,7.6889296022660645,9.57514405679726,5.156733828841608,5.577107879924448,5.156733828841608,644728352.0415723,608603806.9556396,92768080.86118868
412,2007-11-12,1.6540199999999998,1.4142857142857144,-2.2142857142857144,6.2,103.0,3.771428571428572,1020.4142857142857,6.5196667559309205,-0.06646227451770237,4.389258380615652,8.955349882663734,4.282661960707652,9.794017061647487,4.282661960707652,668781663.1853956,734550088.015686,87310022.7673584
413,2007-11-19,1.6418499999999998,5.742857142857143,1.6714285714285715,9.799999999999999,82.5,5.785714285714286,1019.2571428571429,0.0,3.241946733882669,7.466222667482827,7.022261410839736,6.703063285381242,4.541643972250992,6.703063285381242,626734687.7494463,830030007.9182068,80348317.71181974
414,2007-11-26,1.63612,4.0,-0.4428571428571428,9.371428571428572,91.0,3.857142857142857,1016.657142857143,4.794085495030212,-1.103889842155347,7.512113147258323,6.5720666635939216,3.286751523068424,5.294841004116439,3.286751523068424,603802809.5075632,788885201.4084696,84100290.77597436
415,2007-12-03,1.6489999999999998,5.057142857142857,-0.6714285714285715,10.857142857142858,93.83333333333333,6.1000000000000005,1014.2,0.0,-8.154426784593669,8.42083058768345,3.1940361416769405,5.148275856615562,3.101032348385012,5.148275856615562,653927903.6410682,791141493.1977375,99366507.24130718
416,2007-12-10,1.65242,-1.457142857142857,-4.871428571428572,3.8857142857142852,,2.457142857142857,1032.6285714285716,3.141915024782012,-1.8864241446224423,8.564482083225954,2.675180650552187,5.390423429584302,3.2272984948607943,5.390423429584302,509513662.2668329,734185274.5294179,114247402.34230074
417,2007-12-17,1.6622499999999998,-0.07142857142857141,-4.042857142857143,5.457142857142857,,1.8428571428571427,1031.0142857142855,0.0,-0.4442864317459345,6.529132398119923,0.1339665784885069,5.323805871443119,2.6491762501374736,5.323805871443119,515201846.0169563,682636524.5613618,87509851.83422035
418,2007-12-24,1.66147,0.7142857142857142,-2.0285714285714285,4.314285714285715,115.5,2.371428571428571,1024.742857142857,4.3775349382696245,-1.2498535452375052,4.540468909151313,6.581380745861217,6.800591682655276,4.765248100810179,6.800591682655276,577680154.7118157,564787479.1159984,49332359.291299686
419,2007-12-31,1.66279,2.1285714285714286,0.3857142857142858,4.385714285714286,72.0,2.314285714285714,1018.0142857142857,0.6243164485830155,,,,,,,807270215.1721232,652691959.9677206,59776011.84319038
420,2008-01-07,1.6427399999999999,2.128571428571429,-2.6000000000000005,8.128571428571428,114.0,3.9285714285714293,1027.542857142857,0.0,-3.472002176996013,4.9018717871490844,6.562729223964849,10.55647118164143,8.756068607293928,10.55647118164143,739348534.53993,690930676.2715684,73691686.7119104
421,2008-01-14,1.63171,5.500000000000001,-0.057142857142857065,12.85714285714286,93.5,3.157142857142857,1029.5142857142857,13.28008041960818,-1.6059715459917554,9.909826513117006,0.8692525191630067,6.312131298604159,3.1707286197912827,6.312131298604159,616532498.3656852,828325521.2066915,110659537.91690922
422,2008-01-21,1.61049,4.614285714285714,1.0857142857142856,8.357142857142856,180.33333333333334,4.742857142857143,1022.6,1.683043903675325,-2.3824555184942056,11.747061151118192,2.717952433547811,6.5352082406744865,5.073893208403817,6.5352082406744865,699308407.9054943,866103680.1083488,108727897.96813828
423,2008-01-28,1.6048300000000002,2.2166666666666663,-2.85,9.466666666666667,,2.45,1035.0833333333333,10.044822206680355,-5.3657129348001495,11.231080263606925,0.9976126774413323,12.832298869624502,2.0805605564023026,12.832298869624502,703916297.891367,849409565.8877325,61739802.28879023
424,2008-02-04,1.61192,3.0142857142857147,-2.4,8.585714285714285,230.0,4.4,1032.4285714285713,2.2677845507809256,-0.15436160656605358,11.374939552153084,6.831629199982262,8.943169064209956,7.239683063305452,8.943169064209956,731961735.5485759,748704119.9460626,93877518.58256319
425,2008-02-11,1.6027999999999998,6.771428571428571,1.5142857142857145,12.557142857142859,,3.4142857142857146,1026.1571428571428,7.44864008015789,-0.8726589503746909,10.903943739758677,8.029414873919453,6.72770697189217,3.427573633478162,6.72770697189217,753354960.2990018,856525216.5330353,44372507.32569758
426,2008-02-18,1.6098700000000001,10.028571428571427,3.7857142857142856,16.12857142857143,124.0,9.87142857142857,1013.4571428571429,3.328685457041856,-2.6278967962506217,6.884994837575753,2.5734247754477426,7.239450859785137,4.939344754237947,7.239450859785137,681704453.7853575,834051243.9165701,81227768.66593114
427,2008-02-25,1.6137900000000003,7.871428571428571,2.0571428571428574,12.9,159.66666666666666,5.671428571428572,1009.0714285714286,3.1639543273859565,-0.9546035012332867,7.042176487553987,7.324823452200733,8.832333757851197,8.023768484156237,8.832333757851197,688663032.1818161,678076211.7845272,82995490.34527244
428,2008-03-03,1.59606,9.614285714285714,2.6857142857142864,15.514285714285714,130.8,10.057142857142859,1009.5857142857145,2.1280312779030934,-1.808908661858088,8.642866006879302,7.3712892132710515,7.527510920661394,5.944331761828397,7.527510920661394,727112336.2918625,694582714.3699048,50109192.252540804
429,2008-03-10,1.57496,6.571428571428571,0.9285714285714286,11.857142857142858,124.0,9.157142857142857,996.7571428571429,4.832032055592727,0.47193050354609345,9.019306770184478,1.384572187668768,8.718342793666007,7.598961245963194,8.718342793666007,701885316.2045513,572462533.0591831,53601460.52431826
430,2008-03-17,1.57091,11.35,3.9666666666666663,17.849999999999998,119.5,5.3500000000000005,1016.8000000000001,4.074480692009723,-0.552935122196327,7.637478046954495,4.788166118126643,12.016489892293224,6.659773299062016,12.016489892293224,452542799.30033934,742976675.1874545,45292662.26693238
431,2008-03-24,1.56254,9.714285714285714,5.028571428571429,13.628571428571428,147.6,8.157142857142857,1006.5285714285716,11.531290884871183,-1.3518621760982898,7.850894864169919,7.123075540922258,7.313322415974635,4.154253194714831,7.313322415974635,623179686.836025,696776627.0324115,75361038.07984573
