,Date,CHF/EUR,tavg_sion,prcp_sion,snow_sion,wspd_sion,pres_sion,prcp_sierre,wspd_sierre,tavg_bernhard,prcp_bernhard,wspd_aigle,ImportData,ExportData,ProductionWallis
286,2005-07-11,1.54836,17.528571428571432,4.042857142857143,0.0,10.6,1015.3,2.2291061801361165,9.966500649454698,4.485714285714286,2.6142857142857143,8.390205837303643,275618398.566888,585903311.4698507,358297372.1566466
287,2005-07-18,1.55244,19.214285714285715,0.028571428571428574,0.0,9.9,1016.4000000000002,0.5889912061304905,11.626597910257392,2.7714285714285714,4.085714285714285,7.676289299782054,337942877.7485542,953077717.1051152,381731470.8258035
288,2005-07-25,1.55854,22.028571428571432,2.7857142857142856,0.0,10.014285714285714,1015.8,3.5124525619416165,8.190311850641008,8.442857142857143,2.1285714285714286,8.457888320905278,410120849.8044907,789722722.5949823,309497683.2154422
289,2005-08-01,1.5627799999999998,21.814285714285713,0.6857142857142857,0.0,8.366666666666667,1009.6599999999999,3.5887427333994983,10.593336565794834,12.22857142857143,1.1285714285714286,7.333059259766518,381615051.5715554,812127793.151009,359741318.3685975
290,2005-08-08,1.56088,19.157142857142855,5.6000000000000005,0.0,9.749999999999998,1015.6,2.5346903612654983,9.097930753390866,8.5,5.585714285714286,7.148968310913269,390156543.9135817,679130771.6726749,396242911.55850166
291,2005-08-15,1.5582,18.171428571428574,1.3142857142857143,0.0,8.299999999999999,1011.9333333333333,2.0278198441404203,8.19728299828713,2.642857142857143,4.771428571428571,7.139055411083669,155891227.98114407,822006980.5645667,329856631.35217625
292,2005-08-22,1.5541800000000001,16.985714285714288,1.5714285714285714,0.0,7.542857142857144,1015.8142857142858,0.044814458374693,8.389815426026974,10.77142857142857,5.799999999999999,7.347664748351721,304363102.32023597,759754650.7057326,297960583.49931175
293,2005-08-29,1.54936,16.885714285714286,3.4285714285714284,0.0,6.371428571428572,1013.3666666666667,1.538068508312159,9.293000258649727,7.128571428571429,1.742857142857143,6.557590247129898,395406533.79557395,524811658.865225,322716423.8722045
294,2005-09-05,1.54954,19.614285714285717,0.1285714285714286,0.0,7.328571428571428,1017.3000000000001,0.0,6.789678233932604,10.242857142857144,2.6285714285714286,6.808794171420911,477558077.3381234,678374759.5180845,356202237.37354827
295,2005-09-12,1.54652,20.8,0.05714285714285715,0.0,7.728571428571428,1016.0142857142857,1.7713310704451288,7.722103061698941,4.014285714285714,6.957142857142857,6.488573110536169,337054254.1418629,720946722.4527633,341816519.92312956
296,2005-09-19,1.5435,17.27142857142857,4.571428571428571,0.0,6.828571428571429,1015.3285714285714,0.6688656830488136,7.4956206971173,5.5,5.685714285714285,6.277636274206404,501971452.8485693,707331184.6643903,163540471.75986442
297,2005-09-26,1.54866,13.328571428571431,0.15714285714285717,0.0,8.885714285714286,1015.1857142857143,1.9987637701057297,10.034991957233725,5.628571428571428,21.942857142857147,5.9700725171469315,629233328.0276093,713547529.4040316,130006820.31163299
298,2005-10-03,1.5539999999999998,15.257142857142854,0.11428571428571428,0.0,6.24,1018.04,0.9507300075754754,5.713186944245361,6.6000000000000005,1.8,5.240851491406785,414821741.2024545,819986918.24791,277080963.706957
299,2005-10-10,1.5562,10.599999999999998,1.7857142857142858,0.0,5.271428571428571,1019.4714285714286,2.2661270095531534,5.502985789501698,10.1,0.1571428571428571,5.112004249983144,510261875.4515732,613071741.1427658,242457260.5279911
300,2005-10-17,1.54908,11.542857142857143,0.0,0.0,5.414285714285714,1020.5285714285714,3.345272131329745,5.08504426341519,4.4,11.714285714285714,5.942711138667045,608656686.2243387,714171272.0201771,181643777.33010685
301,2005-10-24,1.55016,10.485714285714284,0.08571428571428572,0.0,5.3428571428571425,1021.9000000000002,4.919480504782291,6.2663302734034,4.571428571428571,2.4,7.134540984194028,365354294.3022356,873148034.8071941,159426206.71560055
302,2005-10-31,1.54988,11.642857142857144,1.442857142857143,0.0,4.014285714285714,1019.2428571428571,2.8482021832188087,5.631251068485185,4.185714285714286,0.9142857142857143,4.691839337658603,646887688.2076573,609818323.521457,225059932.80579564
303,2005-11-07,1.5458200000000002,12.028571428571427,0.3,0.0,4.3,1021.5,0.8627355057943464,4.7872131607233905,1.7857142857142851,9.299999999999999,4.242579113078184,675018614.7451367,608470852.5779487,197242887.06281245
304,2005-11-14,1.54368,8.442857142857141,0.34285714285714286,0.0,5.299999999999999,1026.4571428571428,0.0,4.919017472109835,1.0857142857142856,1.3,5.308614390277483,633133682.4108535,566196875.1440318,143986016.7764997
305,2005-11-21,1.5402799999999999,5.728571428571428,0.0,0.0,7.200000000000001,1018.4857142857143,0.0,4.425152750775914,3.0428571428571423,0.0,3.9854955872068447,651130333.0782564,625999250.9053063,147563017.56227112
306,2005-11-28,1.5460999999999998,-1.6428571428571428,0.2571428571428572,0.0,3.8428571428571425,1025.8428571428572,4.619070790835057,8.055691689393297,1.0,6.314285714285714,3.8481247025616074,754428427.4309276,728633599.2624613,93801790.02735941
307,2005-12-05,1.5481399999999998,-2.7714285714285714,0.37142857142857144,34.285714285714285,4.785714285714286,1007.0285714285716,0.858863774781617,5.588425865264148,5.714285714285714,1.7,6.153552621481185,723579626.332447,799035351.8534019,245606930.0763689
308,2005-12-12,1.54614,2.0285714285714285,3.8428571428571425,4.285714285714286,3.871428571428571,1011.3571428571429,0.8979128033640889,4.1292298335670745,1.1285714285714286,2.4857142857142853,9.898019335142582,714081371.6977106,699337004.5870034,184645433.47779804
309,2005-12-19,1.5401799999999999,-3.157142857142857,0.0,68.57142857142857,4.849025974025974,1021.9803030303032,0.1663842940175014,6.175187946806806,-0.7571428571428572,0.0,6.815850376001808,624409975.1692606,622779312.8025216,343287968.26546997
310,2005-12-26,1.54478,-2.2857142857142856,1.1285714285714286,7.142857142857143,7.483333333333332,1028.6833333333334,4.795673275720596,4.740621367805979,-6.92857142857143,2.242857142857143,10.079517566109606,568214243.681126,636948588.8976296,273382096.7361014
311,2006-01-02,1.5541749999999999,-3.614285714285714,0.0,0.0,4.314285714285714,1019.2285714285715,0.0,7.124489430651741,-11.785714285714288,1.842857142857143,7.828255133395344,658968351.9064883,549233422.1025939,299968722.058627
312,2006-01-09,1.5565200000000001,-1.9857142857142855,4.628571428571429,82.85714285714286,4.785714285714286,1018.7166666666667,3.021418492575462,7.933671476556218,-9.071428571428571,10.614285714285714,7.2368015002498005,730739311.2427866,587391953.7600588,177866941.3320704
313,2006-01-16,1.5477599999999998,-4.857142857142857,0.0,52.857142857142854,3.9000000000000004,1029.7166666666665,6.107711953067065,7.013914911164083,-8.042857142857143,2.5,7.266351520100228,808796498.7309648,683547517.490523,110310236.32165359
314,2006-01-23,1.54752,-2.957142857142857,1.2571428571428573,31.428571428571427,3.2,1026.4142857142856,1.253068164966955,5.69946472450208,-8.4,14.614285714285714,0.0,821122017.1100926,608024444.8368859,201261519.15174052
315,2006-01-30,1.54954,-2.242857142857143,0.0,20.0,3.7142857142857144,1027.242857142857,0.0,7.78526195689668,-5.671428571428572,0.0,3.909256312471171,728263887.3630102,790958216.633945,303455649.04960686
316,2006-02-06,1.55098,2.371428571428571,0.0,7.142857142857143,5.2250000000000005,1019.75,0.0,5.103860027920997,-13.071428571428571,6.514285714285713,6.916731779907,630885654.9683012,568785063.9388402,319623711.7260247
317,2006-02-13,1.55494,0.2714285714285714,0.0,0.0,5.685714285714285,1021.6428571428572,0.500922560801189,4.3005337928513505,-10.757142857142856,0.14285714285714285,6.772035093856724,845569505.9360211,753830209.704352,237799159.97569594
318,2006-02-20,1.55502,0.27142857142857135,4.671428571428572,0.0,5.385714285714285,1020.357142857143,2.0284158386367324,7.386607712212271,-9.028571428571427,0.014285714285714287,8.172784420882767,805316374.6342051,759364768.707782,209236225.7370169
319,2006-02-27,1.55954,3.1,3.471428571428572,0.0,5.2,1009.5428571428572,0.5465092706021738,7.811406796371439,-6.114285714285715,6.1000000000000005,5.415589624141479,745245973.4173642,607474395.7596852,161738948.71861804
320,2006-03-06,1.56034,1.0857142857142856,1.2428571428571427,0.0,8.220000000000002,1010.0799999999999,0.0,4.462614026349771,-9.314285714285715,3.585714285714286,9.467527745395413,811869472.1542103,701661543.0693418,188060617.96244925
321,2006-03-13,1.56312,1.2428571428571427,8.985714285714286,107.14285714285714,6.1499999999999995,1012.4166666666666,5.575852003804605,5.330686368405949,-5.633333333333333,0.0,13.696289394229371,640365661.730857,633233017.8852725,183817206.09007517
322,2006-03-20,1.5639800000000001,0.8571428571428571,0.3,8.571428571428571,9.028571428571428,1017.8857142857141,1.2014889560469584,7.963131080937503,-10.0,1.4428571428571428,10.014130556179179,794590065.2434509,723543968.6676154,285979999.55747014
323,2006-03-27,1.569,6.685714285714285,0.4428571428571429,0.0,7.071428571428571,1010.4571428571428,0.0,10.556041012354367,-6.914285714285714,14.357142857142858,10.28197516091809,560273316.5338914,709689173.8551676,207510796.74054807
324,2006-04-03,1.5748000000000002,10.242857142857142,7.428571428571429,0.0,8.075000000000001,1013.75,0.21163982237214884,10.682721345627218,-9.828571428571427,2.314285714285714,6.710677894820427,725603448.034974,659924960.3003445,199479560.08152953
325,2006-04-10,1.57612,9.042857142857144,5.685714285714285,0.0,7.271428571428572,1015.8000000000001,0.0,5.667592572509138,-11.671428571428573,15.742857142857144,10.242710499023993,574125324.7725056,567632284.4296259,169689297.09426704
326,2006-04-17,1.57802,7.757142857142855,1.1428571428571428,0.0,10.914285714285715,1014.6714285714286,0.0,7.776692487191951,-10.471428571428572,20.400000000000002,8.693284427445056,444787898.9625591,478402095.54106313,139127957.3222164
327,2006-04-24,1.5735999999999999,11.885714285714288,1.1428571428571428,0.0,7.771428571428571,1014.6571428571427,1.230152558394594,8.735955819876008,-6.8571428571428585,1.4000000000000001,8.673926092095176,350799950.129702,726872325.4144962,63823172.6705278
328,2006-05-01,1.57046,14.72857142857143,1.8571428571428572,0.0,7.828571428571428,1016.5142857142856,1.2174834876032636,9.895921176118115,-2.0714285714285716,3.6999999999999997,5.705149274285473,269177605.14006877,571400909.3325357,141555321.8955877
329,2006-05-08,1.5758999999999999,13.714285714285717,0.0,0.0,10.571428571428571,1013.2857142857141,3.0370525538475706,9.464847880168394,-3.3,20.928571428571427,11.429842170451185,310864377.9002736,614421337.5188388,126619125.6036473
330,2006-05-15,1.56114,12.528571428571428,5.242857142857143,0.0,8.17142857142857,1017.3714285714286,0.5155555175259805,8.377992945065925,-4.071428571428571,18.842857142857145,9.652779600586584,156430031.38081157,731140978.3438598,111445335.45812644
331,2006-05-22,1.5554000000000001,16.985714285714288,2.6285714285714286,0.0,7.000000000000001,1018.9800000000001,2.6440469128172426,6.810147045777763,-3.657142857142857,2.9285714285714293,8.992973457783174,432531511.1337168,696910357.408404,194240599.05477148
332,2006-05-29,1.55212,15.014285714285714,0.32857142857142857,0.0,11.799999999999999,1015.1857142857142,0.0,10.56693503233012,-0.3714285714285714,1.6285714285714283,8.947801595919099,283922576.3747558,727314287.4378988,253218741.34026223
333,2006-06-05,1.5558,14.171428571428574,0.09999999999999999,0.0,15.185714285714287,1018.8000000000001,0.9209732703740231,10.018554919256387,-1.7285714285714284,0.8714285714285713,9.262588422592533,360195946.067397,726577724.2104684,168422034.44574398
334,2006-06-12,1.56078,14.657142857142857,0.028571428571428574,0.0,8.633333333333333,1021.5333333333333,3.8343269654088905,10.891139240667737,0.8428571428571427,16.728571428571428,7.392612611445301,333276841.0839838,675064036.0813707,229793391.6525272
335,2006-06-19,1.55894,21.342857142857145,0.0,0.0,10.5,1018.35,0.33087480969276384,10.10493577670614,0.21428571428571427,5.3999999999999995,8.592218901691494,333943151.5680573,786842659.843436,223881483.54871294
336,2006-06-26,1.55376,21.228571428571428,1.1142857142857143,0.0,6.985714285714285,1016.4285714285713,1.8148931606046907,8.185406061384265,3.8142857142857145,4.3,8.652620231115659,325374120.26504326,870352851.7920365,330823560.1796808
337,2006-07-03,1.5624600000000002,22.2,3.0714285714285707,0.0,9.885714285714284,1014.9428571428572,0.5130751546102821,6.78902228579029,2.5142857142857147,5.985714285714286,8.17436067240318,454942429.1920692,696820408.9536711,304338733.61993194
338,2006-07-10,1.5657999999999999,22.44285714285714,3.5285714285714285,0.0,10.028571428571428,1016.4428571428571,0.0,10.244401375067454,-3.871428571428571,8.328571428571427,8.555289421068666,321595104.57600874,940547226.8114562,274201235.09744525
339,2006-07-17,1.56802,22.071428571428573,0.2857142857142857,0.0,8.057142857142857,1019.6000000000001,0.10660222493038518,10.047907173825214,4.471428571428572,0.0,8.213211920731744,275731685.53255886,816634949.0308281,322371806.39492255
340,2006-07-24,1.56356,24.428571428571427,0.028571428571428574,0.0,11.459999999999999,1018.9200000000001,5.017458235372928,7.915410738190878,9.814285714285713,1.2714285714285716,8.492130723161885,343250326.1813781,757855588.1754367,244277172.03194308
341,2006-07-31,1.56988,24.685714285714287,1.342857142857143,0.0,8.499999999999998,1016.9571428571429,2.005644752182058,10.80006427058075,10.299999999999999,4.4714285714285715,7.419567638416345,279453721.4053536,881922007.1044176,284098257.9774199
342,2006-08-07,1.57348,21.02857142857143,2.885714285714286,0.0,10.742857142857144,1011.3571428571429,5.645094432324258,7.654807441026803,10.414285714285715,2.8000000000000003,6.902480288067361,137655507.00940585,872053055.2218187,186044758.1564167
343,2006-08-14,1.5738400000000001,17.228571428571428,1.8285714285714287,0.0,9.414285714285713,1013.8833333333333,0.0,6.970809242593685,8.6,3.4,7.345815709511354,157673255.85267985,701191013.7722541,374922898.24106604
344,2006-08-21,1.5773,16.22857142857143,0.9428571428571428,0.0,9.27142857142857,1009.7857142857143,2.0391375632649593,9.005717455142292,11.871428571428572,1.5428571428571427,7.679843923700898,506482963.6871617,782120335.7652715,341375585.9205666
345,2006-08-28,1.57972,18.571428571428577,1.7428571428571427,0.0,11.157142857142858,1016.2166666666667,2.131196974328532,7.383356795211443,12.571428571428571,0.15714285714285717,6.065835227833517,494922874.5232081,538959098.8699667,326310204.1776918
346,2006-09-04,1.5798999999999999,14.285714285714286,4.8428571428571425,0.0,8.769569160997731,1015.9168253968253,0.0,7.143252714797081,11.428571428571429,3.4142857142857146,7.524680179603848,179332451.81421235,644101003.7067049,362729856.4218329
347,2006-09-11,1.57792,19.642857142857142,0.0,0.0,6.5,1017.9,0.8267632769886382,8.655032141347018,3.7428571428571424,11.914285714285715,6.2201905394937596,388384627.4644326,633220204.5943252,396519195.7302208
348,2006-09-18,1.58168,19.542857142857144,0.14285714285714285,0.0,7.58,1020.8800000000001,2.224794957782251,7.84884879365277,2.4714285714285715,5.1000000000000005,5.3734799122518435,474218125.2482413,804359874.984123,282480243.5819737
349,2006-09-25,1.58796,16.514285714285716,2.142857142857143,0.0,8.122727272727273,1016.3784415584415,0.969959251508015,10.579882833050876,5.514285714285714,5.728571428571429,5.816821502285336,232708280.68468478,635014292.4071217,280022495.43708754
350,2006-10-02,1.58552,16.514285714285712,1.2142857142857142,0.0,6.3999999999999995,1012.9142857142857,1.7468465035688916,8.061762705724345,4.514285714285714,6.614285714285714,7.153940066566466,243949527.3294567,672699637.1652548,216153713.548096
351,2006-10-09,1.58264,15.35714285714286,2.8142857142857145,0.0,6.371428571428572,1014.0571428571428,1.3764170451214754,6.101637741399113,6.114285714285715,6.728571428571429,2.4251857704788873,543830513.886834,761232960.649129,237284471.97101048
352,2006-10-16,1.58788,11.457142857142857,0.6,0.0,5.766666666666667,1020.8833333333332,3.384076662591524,5.075299700542805,10.042857142857144,2.2714285714285714,6.267598797231721,447995132.97503436,645769578.9912016,161605958.09031492
353,2006-10-23,1.59246,11.385714285714286,0.07142857142857142,0.0,4.785714285714286,1019.1857142857143,0.1325554950944854,6.3566060252892544,4.571428571428571,11.328571428571427,6.535458184056522,682727837.1091739,753601974.7710717,108236161.29434124
354,2006-10-30,1.5892,13.942857142857141,2.0142857142857142,0.0,4.671428571428571,1009.5571428571429,0.0,7.192131958307703,5.299999999999999,8.7,6.911684522958294,492281820.60151124,732598562.2387197,205661239.88188633
355,2006-11-06,1.5910199999999999,11.028571428571428,0.0,0.0,6.042857142857144,1022.0,1.3501473648891502,4.859190292745387,4.957142857142856,3.3,6.748677814266159,611433114.9973232,567189924.1118075,172725010.18580213
356,2006-11-13,1.5911,3.3428571428571425,0.0,0.0,3.5714285714285716,1031.2142857142858,5.811994237038642,5.445812088329928,2.5,3.9714285714285715,6.267974280368859,668418550.6370586,715800773.4848838,185142254.97410384
357,2006-11-20,1.59504,7.7714285714285705,1.2,0.0,5.0,1023.3833333333333,1.3280490614391103,5.777005768802571,4.214285714285714,0.37142857142857144,6.974771272231491,685036613.7083431,532027751.25475824,175210714.7282149
358,2006-11-27,1.59718,7.142857142857143,3.8000000000000003,0.0,4.685714285714285,1014.3142857142857,0.0,5.881475988660959,1.1857142857142857,10.042857142857144,4.930415997629321,593382814.9879088,808649657.6700895,169243697.5873545
359,2006-12-04,1.58682,7.071428571428571,0.0,0.0,4.333333333333333,1021.7000000000002,0.0,6.267227066178854,4.971428571428571,0.6428571428571429,5.9716400890004415,731347222.9094125,742566311.4793309,216751247.78271037
360,2006-12-11,1.58974,5.571428571428571,1.3714285714285714,0.0,5.1571428571428575,1019.8285714285715,2.5935659559359356,5.714285761881602,-2.9428571428571426,0.08571428571428572,6.42061243291991,673784073.7194194,686973119.4940462,269065602.6093093
361,2006-12-18,1.5891,2.742857142857143,2.857142857142857,0.0,6.471428571428572,1025.8428571428572,0.01628244542253457,4.531268082810049,-0.15714285714285717,1.9571428571428573,7.584434230563173,857553574.3248811,613090395.3161459,277365280.80671895
362,2006-12-25,1.59672,0.7857142857142856,0.0,0.0,3.266666666666667,1031.1499999999999,3.2999189191203167,6.866703978853671,-0.8714285714285713,5.914285714285714,2.0705218574956055,667812330.743495,732730424.4021524,258308741.471563
363,2007-01-01,1.6031,-3.5714285714285707,0.0,0.0,3.1000000000000005,1036.7285714285715,1.08539261720716,4.774830201487929,-2.3285714285714283,6.942857142857143,8.562319510975831,598235631.7578211,551280149.5169992,195702303.0549181
364,2007-01-08,1.6061666666666667,2.1571428571428575,5.371428571428572,0.0,5.2,1031.1333333333334,2.220806529926591,6.80980797663851,-1.9857142857142855,2.8285714285714287,12.172469855550148,519492327.0862396,624968460.2979784,117064610.41054566
365,2007-01-15,1.61124,4.514285714285715,1.4571428571428573,0.0,4.071428571428571,1026.3999999999999,0.8498972815811807,4.614906378457214,-5.528571428571429,21.8,6.436097953924506,544749918.4410447,720119933.5585892,108789076.59523363
366,2007-01-22,1.6129200000000001,4.328571428571429,1.7428571428571427,0.0,5.216666666666666,1030.15,0.47766985899289827,4.622322354387942,-3.3714285714285714,0.6285714285714284,5.790308352318777,807553637.0294013,780068477.17285,139116200.91288427
367,2007-01-29,1.61652,3.3428571428571425,0.6142857142857142,1.4285714285714286,11.833333333333334,1012.6166666666664,2.1218451279912913,6.0305706255519755,-5.528571428571428,0.2285714285714286,4.2600119967658,798498590.0809659,786114778.095736,234563650.32820657
368,2007-02-05,1.61832,-1.6571428571428573,0.0,0.0,4.3,1028.8714285714286,1.3575564086602832,5.159024863851915,-3.3857142857142857,1.3142857142857143,4.830024215782684,713429761.8786632,864458763.8685677,251366642.42514217
369,2007-02-12,1.6194,1.4142857142857144,0.7285714285714285,0.0,4.3428571428571425,1018.7857142857143,1.0536642062978296,4.837642699474083,-8.1,13.77142857142857,8.629873855821153,829266124.9249654,846820081.520394,159011165.96497676
370,2007-02-19,1.6186,4.514285714285714,3.8857142857142857,0.0,5.271428571428572,1012.9714285714284,2.008288179158053,6.60243344773604,-6.942857142857143,18.228571428571428,10.676098131158497,892687548.9430797,708396788.2965604,307324215.5067555
371,2007-02-26,1.6239000000000001,6.028571428571428,0.028571428571428574,0.0,5.371428571428571,1016.5714285714284,0.0,7.382200941971965,-2.8142857142857145,13.185714285714287,11.4115362168396,799082967.0378815,710404395.2686687,256046131.79638562
372,2007-03-05,1.6253800000000003,6.214285714285714,6.428571428571429,0.0,6.716666666666668,1013.68,3.449036285577505,7.390555228333139,-0.914285714285714,0.0,5.468362550487451,832447450.4656917,817847218.7822304,191036801.9580949
373,2007-03-12,1.61052,8.714285714285714,3.0571428571428574,0.0,8.05,1017.1666666666666,7.5173595408369795,5.593405234118849,-7.671428571428572,6.6,5.2714505442460355,620087173.992881,792060938.9952838,267214355.76740128
374,2007-03-19,1.6085999999999998,7.642857142857143,0.0,0.0,9.471428571428572,1029.042857142857,0.0,8.144515504896859,-3.628571428571429,0.6714285714285715,9.414677408679774,741743755.1996121,793947236.9330281,238689514.97349066
375,2007-03-26,1.60838,5.657142857142857,0.7999999999999999,0.0,13.783333333333333,1012.78,0.0,11.580237448280553,-4.942857142857142,0.0,7.968165382633743,603058526.2871,728999706.9977247,226058775.00041085
376,2007-04-02,1.61676,6.571428571428571,0.014285714285714287,0.0,7.928571428571429,1013.2571428571429,0.2053416622124482,7.3898885805067005,-1.2571428571428573,0.34285714285714286,6.126133894416019,587157634.9255185,721932573.5312048,133047308.16258101
377,2007-04-09,1.6212600000000001,9.4,0.2,0.0,10.671428571428573,1014.5285714285714,0.0,8.891993450863659,-2.7571428571428567,4.514285714285714,8.121514672302341,489126469.3212395,604554897.2769192,150419369.2313763
378,2007-04-16,1.6292,13.5,0.0,0.0,8.242857142857144,1019.1285714285715,1.652561922095929,8.644886378655015,-7.471428571428571,11.514285714285714,8.13841224575379,498378056.58683485,580513653.5824565,119664682.77111946
379,2007-04-23,1.6387800000000001,16.87142857142857,0.0,0.0,8.642857142857142,1017.3285714285714,3.1797893092158116,11.312297941264163,-3.7285714285714286,9.185714285714287,7.585601016181647,472690925.8949661,667501573.1593356,147557547.28954434
380,2007-04-30,1.63906,18.1,0.0,0.0,8.033333333333333,1018.3400000000001,1.6362582805944408,10.721483566078913,-12.042857142857143,12.071428571428573,8.881900282077611,392583113.5349854,549206195.30671,66912529.99951482
381,2007-05-07,1.6424800000000002,16.32857142857143,0.1142857142857143,0.0,9.02,1009.9,3.5709854949934146,9.5873846085711,-5.8428571428571425,3.742857142857143,7.269151511513714,383141255.39714044,587942599.2009387,173611251.04742044
382,2007-05-14,1.648675,14.599999999999998,0.9,0.0,9.857142857142858,1015.0428571428572,0.5774843751489854,8.929171907781562,-6.842857142857142,7.4857142857142875,12.285505449208337,211286234.50238496,529345182.98385096,183607130.87425604
383,2007-05-21,1.64804,14.157142857142858,6.514285714285713,0.0,8.485714285714286,1014.2,3.3911086285106418,9.174714634113919,-5.328571428571428,12.114285714285714,9.736040268535321,371604313.5778488,636994775.5071193,215821211.26574826
384,2007-05-28,1.65406,19.800000000000004,0.6142857142857142,0.0,9.557142857142855,1014.4857142857144,0.10573109493982069,9.670867149382001,-4.314285714285714,10.485714285714286,10.655464823354734,375617675.42272145,579580836.7266204,178709398.72277278
385,2007-06-04,1.6526,14.142857142857144,6.514285714285714,0.0,9.428571428571429,1007.8857142857142,0.0,10.337914667597722,-0.8571428571428573,3.7,8.165190825005933,159399422.530073,739023865.0998684,195378461.628185
386,2007-06-11,1.6493200000000001,17.12857142857143,1.5571428571428572,0.0,9.014285714285714,1014.3142857142857,1.8462740478029327,12.780847189165517,0.7714285714285715,1.9142857142857144,7.968283368937991,288768052.9763355,656525790.9301413,214450430.0110072
387,2007-06-18,1.6484200000000002,20.5,2.7,0.0,7.92857142857143,1012.2428571428571,0.0,10.746285462018509,1.8571428571428572,0.27142857142857146,8.209292079810833,325789294.6950036,662732379.5864376,291131624.07623065
388,2007-06-25,1.65666,20.157142857142855,5.342857142857143,0.0,8.571428571428571,1010.8571428571428,1.1023321566406894,8.445582848446564,1.36,5.457142857142856,7.91565626399552,162750768.23903978,835035081.563534,254557394.6712773
389,2007-07-02,1.6591799999999999,16.642857142857142,3.1285714285714286,0.0,12.316666666666665,1012.3333333333334,3.78657870520325,11.186369914613467,2.257142857142857,11.557142857142859,7.44481497250222,209674348.30474058,673078355.6668637,252100031.83071262
390,2007-07-09,1.6530799999999999,16.74285714285714,9.885714285714286,0.0,9.757142857142856,1014.5285714285714,0.25952220227965583,10.51993504157914,4.042857142857143,10.285714285714283,8.807014397138314,408935839.47622633,795832708.140868,365812863.3421987
391,2007-07-16,1.6566400000000001,16.414285714285715,5.485714285714287,0.0,9.971428571428572,1017.3000000000001,0.19570003374345457,8.866630575708204,2.8428571428571425,11.7,8.911925117633604,272675470.32088315,783749263.0126774,298932192.5761875
392,2007-07-23,1.65594,23.085714285714285,2.157142857142857,0.0,8.614285714285716,1016.5571428571428,2.1641236270175903,9.326447830850418,1.4857142857142858,7.585714285714287,7.5654832821316536,274224761.7402741,919526697.7621362,274431054.2540531
393,2007-07-30,1.65928,19.442857142857143,4.114285714285715,0.0,9.014285714285714,1012.9285714285714,0.9697851216430926,9.530300204121005,10.228571428571428,0.0,6.771011278920039,278095260.90670866,758211867.0909662,318022652.1592553
394,2007-08-06,1.65748,19.785714285714285,2.2857142857142856,0.0,12.3,1015.342857142857,1.7786485884382985,9.643631651100034,10.900000000000002,2.6571428571428575,8.465968444451402,270315317.9490467,769636604.7617949,337358219.35863155
395,2007-08-13,1.64666,18.142857142857142,6.628571428571428,0.0,8.67142857142857,1015.157142857143,0.35335689794445724,8.064557582441902,7.500000000000001,5.442857142857142,8.29182053690631,218202075.2171455,792161426.1695838,348617208.37507117
396,2007-08-20,1.6404800000000002,19.771428571428572,0.31428571428571433,0.0,8.185714285714287,1011.6714285714287,3.4874909207665463,7.968843128634125,6.314285714285714,11.299999999999999,8.585906802328369,348970666.56739926,574973503.814577,338519878.8031774
397,2007-08-27,1.6327000000000003,16.6,0.942857142857143,0.0,9.828571428571427,1011.7142857142857,4.058559057200733,6.965359791075116,6.3,2.3285714285714287,5.8714234226931525,359197296.86746,712597656.3421941,343434506.3887622
398,2007-09-03,1.63478,19.728571428571428,5.442857142857143,0.0,7.0,1021.1199999999999,0.5811709066376212,8.106041702683859,9.242857142857144,2.8999999999999995,7.330606584299829,324625206.76853555,775489567.6770414,340473615.24774224
399,2007-09-10,1.64136,15.257142857142858,0.19999999999999998,0.0,11.114285714285714,1019.4428571428571,0.5502355942062993,8.564856027690077,11.442857142857141,0.8428571428571427,5.887880195472165,196142159.5892731,877284075.7667556,342297922.8113735
400,2007-09-17,1.64338,15.614285714285716,0.0,0.0,10.114285714285714,1019.7428571428571,1.3572266787694127,7.734922449425934,8.72857142857143,7.571428571428571,4.892932515750114,368311568.83402944,666909643.8192755,346633949.59842515
401,2007-09-24,1.6431799999999999,15.485714285714284,1.8428571428571427,0.0,8.142857142857142,1019.8142857142858,0.11635237397881548,8.457734907213105,6.1000000000000005,5.971428571428571,5.49929961019713,396740557.7944468,722320519.8777398,246037030.36580622
402,2007-10-01,1.6497999999999997,13.571428571428573,0.34285714285714286,0.0,8.5,1017.2714285714285,0.7012749342341571,8.183676579412346,6.799999999999999,1.1285714285714286,4.522905211625487,507650040.5520381,872595947.839206,277793456.3281195
403,2007-10-08,1.65592,13.928571428571429,3.0857142857142854,0.0,4.614285714285714,1019.8571428571429,0.7917694152929224,6.535108478153862,9.5,1.1428571428571428,6.681724424798237,477631416.77522826,622377949.5437272,282880996.4358
404,2007-10-15,1.6641400000000002,13.942857142857141,0.4428571428571429,0.0,6.699999999999998,1020.2428571428571,0.0,5.264947829512486,6.685714285714285,8.957142857142857,5.393344305598533,604299934.9369532,732955085.1725864,155553097.0984721
405,2007-10-22,1.6743400000000002,11.12857142857143,0.05714285714285715,0.0,6.485714285714287,1023.0142857142856,0.5333270879067538,5.50112506846038,3.8714285714285706,8.242857142857144,7.5726076950565515,544594687.0796766,724375040.2878791,233792241.58215046
406,2007-10-29,1.67162,4.171428571428572,0.0,0.0,7.057142857142857,1021.842857142857,3.868360299842097,4.4241463896922095,1.8142857142857138,3.371428571428571,5.689994329338605,772807426.3697298,615835478.7021974,184279872.05758306
