,Date,CHF/EUR,tavg_minusio,wspd_minusio,pres_minusio,prcp_minusio,wspd_robiei,wspd_piotta,wspd_comprovasco,ImportData,ExportData,ProductionTessin
268,2005-04-11,1.55166,10.15,4.95,1008.05,3.4264764220078883,9.3356373812693,11.232374989076083,11.232374989076083,508536609.5206304,549910101.3872861,70967915.936176
269,2005-04-18,1.5508,10.885714285714286,5.885714285714285,1003.5,0.7347519708627648,6.260043625235381,10.984924307204203,10.984924307204203,584435920.5302033,523703232.69696456,73490798.66424817
270,2005-04-25,1.5509600000000001,12.885714285714286,5.285714285714286,1015.7428571428571,2.141797558289534,9.956463132220529,12.828107531623523,12.828107531623523,497760086.4002931,525414600.2094664,128606898.31405672
271,2005-05-02,1.54386,17.857142857142858,6.1000000000000005,1015.3857142857142,0.0,5.100699252422984,7.463809906315046,7.463809906315046,399876000.1835139,530947801.4337085,61925649.4010824
272,2005-05-09,1.5405000000000002,15.5,8.614285714285716,1011.1285714285714,21.93138709267867,6.984029713092977,8.838756977413597,8.838756977413597,332436763.56972694,601469786.1224396,104622995.50300828
273,2005-05-16,1.54532,14.385714285714284,6.142857142857143,1014.3285714285714,0.08502467373270761,8.11205444128522,5.685980477253375,5.685980477253375,361784349.24094,609044119.3131236,122194583.62271908
274,2005-05-23,1.5453,17.67142857142857,5.714285714285714,1019.1,7.8411160885913365,8.297169271371923,16.730430266294825,16.730430266294825,393904676.58517635,631060784.9644872,103692276.60097261
275,2005-05-30,1.5447799999999998,22.349999999999998,6.366666666666667,1016.6666666666666,9.542801722282372,9.826344271403538,5.64271891916664,5.64271891916664,305345719.17117286,574882919.4399456,112329809.63570243
276,2005-06-06,1.5464600000000002,19.728571428571428,8.628571428571428,1016.9428571428571,0.0,10.123164738006093,7.6314405948718225,7.6314405948718225,430287353.8446031,752492064.683688,104633018.87423083
277,2005-06-13,1.53416,16.5,5.375,1013.875,0.0,7.230333315779307,5.9254068781285865,5.9254068781285865,320273682.59509474,781589828.3265564,80595673.53175257
278,2005-06-20,1.5341799999999999,23.1,5.0,1019.2,4.656922864613231,7.296948811554348,8.011134549824755,8.011134549824755,362969484.1142067,692265231.0864075,67774703.26020096
279,2005-06-27,1.54134,23.859999999999996,6.0,1013.18,10.002032893357121,5.963877018020472,7.407284249601342,7.407284249601342,410039906.9890957,760963854.7149056,159478775.06749862
280,2005-07-04,1.5415199999999998,21.82,9.82,1012.0200000000001,3.040234750880532,8.919277306457694,8.62036209610192,8.62036209610192,274831343.65214074,654549978.8861378,118272660.4379222
281,2005-07-11,1.54836,20.942857142857147,6.557142857142857,1015.5285714285714,5.758908373371879,7.762003437875637,7.531214971892043,7.531214971892043,275618398.566888,585903311.4698507,103580171.99360666
282,2005-07-18,1.55244,23.6,7.014285714285714,1014.6714285714286,1.3324503199866546,7.029211150548977,8.062834581898125,8.062834581898125,337942877.7485542,953077717.1051152,112451894.99961309
283,2005-07-25,1.55854,22.04,6.5200000000000005,1009.9400000000002,5.803569171151402,9.239164942655288,9.318449430682488,9.318449430682488,410120849.8044907,789722722.5949823,79956730.43056338
284,2005-08-01,1.5627799999999998,22.38571428571429,8.500000000000002,1012.7333333333332,8.144268613215603,4.354933749990824,7.8467636793429145,7.8467636793429145,381615051.5715554,812127793.151009,87523089.27959298
285,2005-08-08,1.56088,19.166666666666668,4.866666666666667,1013.1666666666666,6.173918946154117,7.501150879818816,6.008157016035592,6.008157016035592,390156543.9135817,679130771.6726749,65078182.4332647
286,2005-08-15,1.5582,20.242857142857144,6.885714285714286,1013.4,0.0,6.6543148479752405,7.640126213789379,7.640126213789379,155891227.98114407,822006980.5645667,85422210.38681276
287,2005-08-22,1.5541800000000001,19.183333333333334,6.066666666666666,1011.4499999999999,0.0,3.073741539504173,7.333035965041034,7.333035965041034,304363102.32023597,759754650.7057326,83997693.47761194
288,2005-08-29,1.54936,20.714285714285715,4.714285714285714,1018.2571428571429,24.876705830536995,7.03442096708033,10.542718089576683,10.542718089576683,395406533.79557395,524811658.865225,83583587.2986549
289,2005-09-05,1.54954,20.599999999999998,4.757142857142858,1019.8000000000001,0.7280399853523427,5.061912904628704,7.151629088705367,7.151629088705367,477558077.3381234,678374759.5180845,33985209.605329745
290,2005-09-12,1.54652,18.2,4.457142857142857,1015.642857142857,7.995969479346388,6.5469690977571355,5.0616023696099255,5.0616023696099255,337054254.1418629,720946722.4527633,94333265.78059468
291,2005-09-19,1.5435,17.085714285714285,5.371428571428572,1013.6714285714286,11.345487408923734,5.961731802784883,6.056090121574512,6.056090121574512,501971452.8485693,707331184.6643903,106718948.55282655
292,2005-09-26,1.54866,17.3,3.771428571428571,1018.76,4.5034200958164625,4.943099312683579,5.7348223699507095,5.7348223699507095,629233328.0276093,713547529.4040316,84719560.28327867
293,2005-10-03,1.5539999999999998,12.87142857142857,5.771428571428571,1018.8000000000001,0.0,5.523894344704595,5.956905747261162,5.956905747261162,414821741.2024545,819986918.24791,87320165.10074855
294,2005-10-10,1.5562,13.528571428571428,3.5499999999999994,1022.8714285714286,0.0,8.319088476378614,7.566354244923119,7.566354244923119,510261875.4515732,613071741.1427658,83636011.90577012
295,2006-02-13,1.55494,0.5285714285714286,2.1,1018.4142857142858,0.0,9.258283612009492,8.271914729010085,8.271914729010085,845569505.9360211,753830209.704352,116942859.44313787
296,2006-02-20,1.55502,2.1714285714285713,2.4,1010.5857142857143,1.2079513961242456,7.330891680736102,5.387033847490397,5.387033847490397,805316374.6342051,759364768.707782,43139966.85720439
297,2006-02-27,1.55954,2.16,4.279999999999999,1008.4,0.0,6.223850757279221,8.945395112827832,8.945395112827832,745245973.4173642,607474395.7596852,100405656.8612194
298,2006-03-06,1.56034,3.633333333333333,8.766666666666667,1010.7166666666667,5.164666383412834,9.883952904103023,9.020971862864043,9.020971862864043,811869472.1542103,701661543.0693418,45410563.783928804
299,2006-03-13,1.56312,5.4,9.799999999999999,1013.0999999999998,2.323267507364276,7.633039554365725,5.099063490376899,5.099063490376899,640365661.730857,633233017.8852725,76426021.72346169
300,2006-03-20,1.5639800000000001,7.371428571428572,5.357142857142857,1011.8285714285714,0.0,5.856373003444947,8.089012146171237,8.089012146171237,794590065.2434509,723543968.6676154,60098283.35441961
301,2006-03-27,1.569,10.125,6.5,1012.6999999999999,3.0958132737469546,9.908800235957022,9.149496065785781,9.149496065785781,560273316.5338914,709689173.8551676,73425259.56119306
302,2006-04-03,1.5748000000000002,11.171428571428569,7.028571428571429,1013.342857142857,12.018144026586292,7.523380684754048,6.5158353337597905,6.5158353337597905,725603448.034974,659924960.3003445,100876398.41478243
303,2006-04-10,1.57612,9.885714285714286,8.971428571428572,1012.4857142857143,7.438491446553428,8.765913388997989,12.587768531759231,12.587768531759231,574125324.7725056,567632284.4296259,75804734.11568087
304,2006-04-17,1.57802,13.528571428571428,6.228571428571429,1013.5714285714284,4.6079192977696835,7.99864659344807,9.216307459672214,9.216307459672214,444787898.9625591,478402095.54106313,89039024.4107937
305,2006-04-24,1.5735999999999999,15.457142857142859,5.014285714285714,1016.2142857142857,4.72033036826733,7.788467637405997,4.988876678698571,4.988876678698571,350799950.129702,726872325.4144962,104340581.80942546
306,2006-05-01,1.57046,14.87142857142857,8.299999999999999,1013.2428571428572,24.075412558246992,5.640209750547156,7.406957498433064,7.406957498433064,269177605.14006877,571400909.3325357,61281778.90121876
307,2006-05-08,1.5758999999999999,14.600000000000003,5.028571428571428,1016.7571428571428,37.87986187275059,7.142336514061212,9.846740030404721,9.846740030404721,310864377.9002736,614421337.5188388,62229119.32352577
308,2006-05-15,1.56114,17.4,5.2142857142857135,1019.2666666666665,6.680259380772607,8.960815518255766,7.089550034429949,7.089550034429949,156430031.38081157,731140978.3438598,119384358.61819392
309,2006-05-22,1.5554000000000001,17.8,8.057142857142857,1013.0,1.0396849397210133,9.677741970707109,6.202979893050344,6.202979893050344,432531511.1337168,696910357.408404,88561147.53963932
310,2006-05-29,1.55212,17.457142857142856,7.642857142857144,1013.5142857142857,0.0,7.660796739297257,8.97184421283831,8.97184421283831,283922576.3747558,727314287.4378988,82630024.3905049
311,2006-06-05,1.5558,17.82857142857143,10.514285714285714,1018.4666666666666,11.93160495833786,9.764599627229359,9.009058801199755,9.009058801199755,360195946.067397,726577724.2104684,101984403.12965973
312,2006-06-12,1.56078,20.857142857142858,7.528571428571428,1020.2199999999999,8.35515213211428,9.138073530879717,6.536378491786561,6.536378491786561,333276841.0839838,675064036.0813707,125809869.20908467
313,2006-06-19,1.55894,22.25714285714286,4.928571428571429,1016.9285714285714,12.468774006228578,8.235259513937732,6.397312760185169,6.397312760185169,333943151.5680573,786842659.843436,97703919.1814845
314,2006-06-26,1.55376,23.485714285714284,6.142857142857143,1014.9714285714286,0.0,8.79872619087984,7.100624444333726,7.100624444333726,325374120.26504326,870352851.7920365,85101670.67177139
315,2006-07-03,1.5624600000000002,23.557142857142857,6.171428571428572,1017.3714285714287,6.085667025772441,4.402957027142919,9.00411008643731,9.00411008643731,454942429.1920692,696820408.9536711,108321184.68279104
316,2006-07-10,1.5657999999999999,22.5,4.614285714285714,1018.8857142857144,2.844500356951248,4.592781048836208,6.987674814562565,6.987674814562565,321595104.57600874,940547226.8114562,134046046.0486626
317,2006-07-17,1.56802,24.060000000000002,5.880000000000001,1020.4200000000001,0.0,6.048205895451518,8.082830084522813,8.082830084522813,275731685.53255886,816634949.0308281,119429259.18732345
318,2006-07-24,1.56356,24.900000000000002,5.957142857142856,1016.4285714285714,4.659247557577362,6.255874101722668,5.319179465917777,5.319179465917777,343250326.1813781,757855588.1754367,75357723.05003533
319,2006-07-31,1.56988,22.67142857142857,7.014285714285713,1009.0428571428572,5.42613134426173,6.100184576872521,5.6900941491990515,5.6900941491990515,279453721.4053536,881922007.1044176,111502277.62022223
320,2006-08-07,1.57348,21.37142857142857,7.700000000000001,1009.2166666666667,18.213795870054465,7.009947329634145,6.729111961094075,6.729111961094075,137655507.00940585,872053055.2218187,74495698.08029008
321,2006-08-14,1.5738400000000001,17.128571428571426,4.214285714285714,1009.5428571428572,26.86162120052558,7.657597624417824,6.335773128802668,6.335773128802668,157673255.85267985,701191013.7722541,58406959.886189006
322,2006-08-21,1.5773,19.75714285714286,4.357142857142857,1015.6666666666669,0.0,4.828208228043175,6.787980363514938,6.787980363514938,506482963.6871617,782120335.7652715,103797986.52802387
323,2006-09-04,1.5798999999999999,19.166666666666668,3.9333333333333336,1017.7,21.27995978962722,8.472691886549061,5.095388396517037,5.095388396517037,179332451.81421235,644101003.7067049,55954632.398432106
324,2006-09-11,1.57792,19.349999999999998,4.433333333333334,1021.8799999999999,10.885126363617339,6.654783705914814,5.222032906411765,5.222032906411765,388384627.4644326,633220204.5943252,67876623.27051297
325,2006-09-25,1.58796,16.97142857142857,3.242857142857143,1013.9999999999999,5.979910922389045,5.114122454329365,4.223074766082585,4.223074766082585,232708280.68468478,635014292.4071217,92018443.65106979
326,2006-10-02,1.58552,17.014285714285716,4.614285714285714,1013.7571428571429,0.0,6.395999015383546,6.3707118646897385,6.3707118646897385,243949527.3294567,672699637.1652548,91541584.7536705
327,2006-10-09,1.58264,12.000000000000002,2.44,1020.5,3.3085090336498895,7.7569629419243515,4.690957599933528,4.690957599933528,543830513.886834,761232960.649129,69058931.32821186
328,2006-10-16,1.58788,12.299999999999999,2.928571428571428,1021.7857142857143,21.004157625048588,7.01557622594583,5.376079937421336,5.376079937421336,447995132.97503436,645769578.9912016,75215166.56572013
329,2006-10-23,1.59246,13.014285714285714,2.4857142857142853,1013.2857142857143,0.18122946199196655,5.930990716396025,2.6628768848567215,2.6628768848567215,682727837.1091739,753601974.7710717,73943636.47791576
330,2006-10-30,1.5892,12.728571428571428,6.385714285714286,1018.9714285714284,2.9194422336111234,6.660750172828413,5.82787256148264,5.82787256148264,492281820.60151124,732598562.2387197,69851927.97410703
331,2006-11-06,1.5910199999999999,4.614285714285714,3.885714285714286,1027.4857142857143,28.00161482497921,5.350690921057729,6.266066184790597,6.266066184790597,611433114.9973232,567189924.1118075,86670782.31588799
332,2006-11-13,1.5911,9.016666666666667,3.066666666666667,1022.7,22.03159891630544,6.275282767801768,5.960167542911173,5.960167542911173,668418550.6370586,715800773.4848838,80972250.63269669
333,2006-11-20,1.59504,7.828571428571429,3.5285714285714285,1013.5,0.0,4.0537566716900555,5.461705206887732,5.461705206887732,685036613.7083431,532027751.25475824,78768143.92160064
334,2006-11-27,1.59718,6.883333333333333,2.6333333333333333,1025.6666666666667,8.28074104942791,3.980112875237756,8.825458796934058,8.825458796934058,593382814.9879088,808649657.6700895,94479905.55531576
335,2006-12-04,1.58682,5.728571428571428,2.8714285714285714,1021.8,14.489212523315748,7.368021153981984,3.7818818082050285,3.7818818082050285,731347222.9094125,742566311.4793309,108538522.25576895
336,2006-12-11,1.58974,3.3142857142857154,3.5142857142857147,1024.4,0.0,6.5792659932816315,7.177929378427432,7.177929378427432,673784073.7194194,686973119.4940462,97918183.618695
337,2006-12-18,1.5891,2.5714285714285716,2.9285714285714284,1030.6666666666665,12.050994308107612,5.900051486500887,7.626266047407379,7.626266047407379,857553574.3248811,613090395.3161459,107355938.65969074
338,2006-12-25,1.59672,-1.6428571428571428,1.8142857142857145,1035.7400000000002,15.892224917161748,7.738018923848775,3.3295183046418355,3.3295183046418355,667812330.743495,732730424.4021524,95129577.33581066
339,2007-01-01,1.6031,1.6333333333333335,3.3166666666666664,1028.5,0.0,6.043556902311708,8.697737083240334,8.697737083240334,598235631.7578211,551280149.5169992,107353269.70335764
340,2007-01-08,1.6061666666666667,2.7571428571428567,2.085714285714286,1025.3428571428572,0.8641975317361472,5.1049332362524495,11.865957014080228,11.865957014080228,519492327.0862396,624968460.2979784,74488362.3493278
341,2007-01-15,1.61124,3.157142857142857,3.1857142857142855,1028.0500000000002,1.3173502091128353,11.403713816338774,1.096817660243433,1.096817660243433,544749918.4410447,720119933.5585892,62970429.03499851
342,2007-01-22,1.6129200000000001,5.457142857142857,7.214285714285714,1010.7857142857143,4.833909625215628,11.042020461233262,5.273342479379918,5.273342479379918,807553637.0294013,780068477.17285,67488843.76467535
343,2007-01-29,1.61652,2.642857142857143,6.1,1022.2571428571429,0.5700602125546798,9.13768182869594,7.490947673517661,7.490947673517661,798498590.0809659,786114778.095736,90364148.92763074
344,2007-02-05,1.61832,4.814285714285715,4.957142857142857,1016.9142857142857,3.551203768050208,7.806006577367841,7.359088860693107,7.359088860693107,713429761.8786632,864458763.8685677,114941276.0517159
345,2007-02-12,1.6194,5.457142857142857,4.014285714285714,1010.4714285714286,3.913541778358453,7.32549040956753,7.694182849873396,7.694182849873396,829266124.9249654,846820081.520394,100652390.5464238
346,2007-02-19,1.6186,5.728571428571429,4.257142857142858,1018.3285714285714,0.05583320731828256,9.497594849240423,6.954745200413476,6.954745200413476,892687548.9430797,708396788.2965604,86974412.44851135
347,2007-02-26,1.6239000000000001,6.842857142857143,4.114285714285715,1010.8000000000002,3.138284090884904,8.324509244150729,4.623333261593082,4.623333261593082,799082967.0378815,710404395.2686687,100584076.4652358
348,2007-03-05,1.6253800000000003,10.816666666666668,6.749999999999999,1014.55,0.0,10.125151574079453,10.48962198593531,10.48962198593531,832447450.4656917,817847218.7822304,79963847.4463037
349,2007-03-12,1.61052,9.642857142857142,6.914285714285714,1026.5285714285715,3.366859608430828,8.456355175701237,7.649011678821991,7.649011678821991,620087173.992881,792060938.9952838,86627919.73305568
350,2007-03-19,1.6085999999999998,9.985714285714286,11.700000000000001,1007.36,0.0,5.575245487070424,7.869341173189115,7.869341173189115,741743755.1996121,793947236.9330281,56278975.48861784
351,2007-03-26,1.60838,9.028571428571428,6.542857142857144,1013.0428571428571,0.0,7.149365028348341,6.2205046106325455,6.2205046106325455,603058526.2871,728999706.9977247,81786854.22502905
352,2007-04-02,1.61676,10.428571428571429,4.442857142857142,1015.8285714285715,2.0750018084879236,6.456450077771852,11.864989092168688,11.864989092168688,587157634.9255185,721932573.5312048,84730586.02643192
353,2007-04-09,1.6212600000000001,14.242857142857146,5.671428571428572,1019.1166666666668,2.8382858485052376,10.490180132756166,11.794365688249258,11.794365688249258,489126469.3212395,604554897.2769192,48766287.188182786
354,2007-04-16,1.6292,17.128571428571426,6.557142857142857,1018.2571428571429,0.0,7.941331259226519,9.886015128599317,9.886015128599317,498378056.58683485,580513653.5824565,86108922.38622542
355,2007-04-23,1.6387800000000001,18.3,6.385714285714286,1018.0,5.652650706656408,10.307521923774667,7.880060736720931,7.880060736720931,472690925.8949661,667501573.1593356,92738025.81664753
356,2007-04-30,1.63906,15.25,6.1499999999999995,1012.86,0.733176577387507,5.806883532152535,7.765086248081343,7.765086248081343,392583113.5349854,549206195.30671,94867944.28884701
357,2007-05-07,1.6424800000000002,16.642857142857142,4.471428571428571,1011.6999999999999,26.90068241137947,4.8683456569123695,5.604282011800409,5.604282011800409,383141255.39714044,587942599.2009387,19806010.722160414
358,2007-05-14,1.648675,16.7,6.228571428571429,1012.1714285714286,10.256586848260309,7.7286539719169935,10.625225216195906,10.625225216195906,211286234.50238496,529345182.98385096,46878032.71268277
359,2007-05-21,1.64804,20.771428571428572,7.257142857142857,1014.0571428571429,0.0,7.296328419025871,15.578262442913104,15.578262442913104,371604313.5778488,636994775.5071193,116080132.06522842
360,2007-05-28,1.65406,16.128571428571426,5.742857142857142,1006.4428571428572,6.092173996735281,8.016537392962993,5.857610604514301,5.857610604514301,375617675.42272145,579580836.7266204,98201027.1491406
361,2007-06-04,1.6526,17.6,5.371428571428572,1014.6571428571427,8.644200140177631,7.665001142966555,7.390130338868518,7.390130338868518,159399422.530073,739023865.0998684,80882268.57660031
362,2007-06-11,1.6493200000000001,20.885714285714283,6.271428571428571,1012.8142857142857,2.4338654745306725,6.439339632206042,7.324413622956512,7.324413622956512,288768052.9763355,656525790.9301413,77619458.23915231
363,2007-06-18,1.6484200000000002,20.457142857142856,5.9,1011.9285714285714,3.370274759209272,6.253554779368191,6.855406713972935,6.855406713972935,325789294.6950036,662732379.5864376,80283823.63465522
364,2007-06-25,1.65666,20.05,6.133333333333333,1009.2833333333334,13.926056635020235,6.679492626198907,7.273849845983346,7.273849845983346,162750768.23903978,835035081.563534,98730856.06217444
365,2007-07-02,1.6591799999999999,19.214285714285715,5.042857142857144,1012.0571428571429,6.349738769488827,7.795664181744943,8.0501798912686,8.0501798912686,209674348.30474058,673078355.6668637,93699189.08720715
366,2007-07-09,1.6530799999999999,19.17142857142857,5.957142857142857,1013.6285714285715,3.252999533143921,5.251853467959878,7.613090872002599,7.613090872002599,408935839.47622633,795832708.140868,92129361.0164187
367,2007-07-16,1.6566400000000001,22.785714285714285,4.5285714285714285,1018.5285714285714,0.0,7.098062260743608,8.996441780531725,8.996441780531725,272675470.32088315,783749263.0126774,87982840.47773674
368,2007-07-23,1.65594,22.699999999999996,5.771428571428572,1011.0428571428571,2.307822916778645,7.285296450362015,7.994863609376837,7.994863609376837,274224761.7402741,919526697.7621362,94142568.48082592
369,2007-07-30,1.65928,21.971428571428568,6.685714285714285,1013.3714285714286,9.828052337672407,6.702138892802907,7.4832529304390984,7.4832529304390984,278095260.90670866,758211867.0909662,73555130.82404296
370,2007-08-06,1.65748,20.642857142857142,5.985714285714286,1013.1,3.126296945242448,7.552686071319085,6.114884063512431,6.114884063512431,270315317.9490467,769636604.7617949,116308650.01310948
371,2007-08-13,1.64666,21.12857142857143,4.985714285714286,1010.6428571428572,14.167483618069383,7.457312605151161,8.701856486389364,8.701856486389364,218202075.2171455,792161426.1695838,78837580.29265206
372,2007-08-20,1.6404800000000002,17.271428571428572,5.799999999999999,1011.8285714285713,8.00909952600464,6.106879372101975,6.270651927660179,6.270651927660179,348970666.56739926,574973503.814577,53307105.78064947
373,2007-08-27,1.6327000000000003,19.96,3.8200000000000003,1020.1199999999999,14.869232077564511,5.0963480179085625,8.19054500775559,8.19054500775559,359197296.86746,712597656.3421941,70595001.50495203
374,2007-09-03,1.63478,18.085714285714285,8.514285714285714,1015.4,7.673174690038197,5.485394508958835,7.4917030483612965,7.4917030483612965,324625206.76853555,775489567.6770414,100706441.30203024
375,2007-09-10,1.64136,17.885714285714283,7.928571428571429,1016.6571428571427,5.00889597686804,6.976197414607797,6.460033335290615,6.460033335290615,196142159.5892731,877284075.7667556,86259879.16547358
376,2007-09-17,1.64338,17.12857142857143,5.814285714285715,1018.7714285714286,25.38639413659601,5.0911222797834546,5.261838133553538,5.261838133553538,368311568.83402944,666909643.8192755,120233738.32976684
377,2007-09-24,1.6431799999999999,13.342857142857142,4.285714285714286,1017.6285714285714,0.0,6.209690479964639,5.404843136112261,5.404843136112261,396740557.7944468,722320519.8777398,97228491.30541185
378,2007-10-01,1.6497999999999997,13.828571428571431,2.7142857142857144,1020.5285714285714,1.5438363525646548,5.256792629627393,5.559195606203091,5.559195606203091,507650040.5520381,872595947.839206,106457386.89807338
379,2007-10-08,1.65592,15.299999999999999,4.628571428571428,1019.5285714285714,0.0,5.699661989331447,8.349830950742982,8.349830950742982,477631416.77522826,622377949.5437272,95372621.68277012
380,2007-10-15,1.6641400000000002,12.471428571428572,4.514285714285714,1022.4857142857143,14.30877686211354,8.08507667265426,6.135708283065804,6.135708283065804,604299934.9369532,732955085.1725864,97387184.01162957
381,2007-10-22,1.6743400000000002,9.671428571428574,10.057142857142859,1018.342857142857,8.499752247226999,6.147047792971486,5.456486634229163,5.456486634229163,544594687.0796766,724375040.2878791,91509072.69935125
382,2007-10-29,1.67162,10.514285714285714,3.0,1020.9714285714288,11.815435733770489,6.934011150509498,5.482342597064959,5.482342597064959,772807426.3697298,615835478.7021974,72355119.67572303
383,2007-11-05,1.67244,7.771428571428572,3.7285714285714286,1022.4142857142858,15.081789578787694,4.500119065801148,3.611511379730019,3.611511379730019,534016111.719911,630972356.541499,132736384.6804622
384,2007-11-12,1.6733,7.828571428571428,10.342857142857143,1011.7285714285715,14.76644092345624,6.962758025287378,5.156733828841608,5.156733828841608,570107141.3237467,640349121.9567282,61107451.86110477
385,2007-11-19,1.6546800000000002,1.4142857142857144,3.771428571428572,1020.4142857142857,8.292928477439554,5.403633411188061,4.282661960707652,4.282661960707652,784487071.2571031,732933947.100349,104876696.99067499
386,2007-11-26,1.6425,5.742857142857143,5.785714285714286,1019.2571428571429,0.0,5.227104426892423,6.703063285381242,6.703063285381242,805050799.5267396,786874618.8247917,114844994.68134758
387,2007-12-03,1.6366599999999998,4.0,3.857142857142857,1016.657142857143,8.922591282027401,6.3497170124783295,3.286751523068424,3.286751523068424,714448811.7194092,809280603.2312002,116320358.4284547
388,2007-12-10,1.6480599999999999,5.057142857142857,6.1000000000000005,1014.2,2.995416663592888,5.334031752844337,5.148275856615562,5.148275856615562,525808086.4026755,653430447.2084991,108604320.94129908
389,2007-12-17,1.65096,-1.457142857142857,2.457142857142857,1032.6285714285716,2.540289073395532,8.858981572713798,5.390423429584302,5.390423429584302,789302645.5760275,683528587.8255897,90309951.63085553
390,2007-12-24,1.6648800000000001,-0.07142857142857141,1.8428571428571427,1031.0142857142855,6.816337648468902,8.59974443327004,5.323805871443119,5.323805871443119,735036269.5284646,650818730.0220882,109292506.34732285
391,2007-12-31,1.6609200000000002,0.7142857142857142,2.371428571428571,1024.742857142857,0.6466788394463056,6.0698024171772,6.800591682655276,6.800591682655276,521460083.8401458,551899968.2370412,125954272.10127863
392,2008-01-14,1.643825,2.128571428571429,3.9285714285714293,1027.542857142857,0.6261845525050321,8.028506953823188,10.55647118164143,10.55647118164143,730224115.8100849,865090098.4279338,66368835.046068005
393,2008-01-21,1.6332200000000001,5.500000000000001,3.157142857142857,1029.5142857142857,14.10658507206336,11.170271015603303,6.312131298604159,6.312131298604159,797402951.9203092,762710130.7669176,108263695.16029687
394,2008-01-28,1.61278,4.614285714285714,4.742857142857143,1022.6,0.2913750835807898,10.737915913810781,6.5352082406744865,6.5352082406744865,682436066.6838818,846447688.4036596,117347414.92967328
395,2008-02-04,1.6015599999999999,2.2166666666666663,2.45,1035.0833333333333,24.19987881490576,10.932304113767483,12.832298869624502,12.832298869624502,774563204.7144405,802073063.1571891,85796795.97870472
396,2008-02-11,1.6112600000000001,3.0142857142857147,4.4,1032.4285714285713,4.963742426551262,9.49380701743695,8.943169064209956,8.943169064209956,567702994.9211316,629422629.1294783,96360766.6825419
397,2008-02-18,1.60484,6.771428571428571,3.4142857142857146,1026.1571428571428,1.5438661699067757,8.40769977044423,6.72770697189217,6.72770697189217,656881669.1619097,717713729.1384165,74090624.79476137
398,2008-02-25,1.6077400000000002,10.028571428571427,9.87142857142857,1013.4571428571429,1.1038997458289692,8.545001888199305,7.239450859785137,7.239450859785137,733125301.1654518,869742327.308614,89968810.03398606
399,2008-03-03,1.61354,7.871428571428571,5.671428571428572,1009.0714285714286,1.150267014268918,8.52887403364456,8.832333757851197,8.832333757851197,737645477.482648,790336718.7192861,88133589.10765308
400,2008-03-10,1.5989200000000001,9.614285714285714,10.057142857142859,1009.5857142857145,1.9121831791067099,7.580347516170937,7.527510920661394,7.527510920661394,580466460.7848097,804603871.9036242,67392441.07379954
401,2008-03-17,1.57658,6.571428571428571,9.157142857142857,996.7571428571429,2.7737106901693402,9.869946007291887,8.718342793666007,8.718342793666007,606778087.0666718,694351084.2734251,80153349.60124402
402,2008-03-24,1.57188,11.35,5.3500000000000005,1016.8000000000001,1.789551708610455,8.63078315331451,12.016489892293224,12.016489892293224,734944359.7268436,810267198.1652126,68141087.87780008
403,2008-03-31,1.5634666666666668,9.714285714285714,8.157142857142857,1006.5285714285716,10.333561591073252,7.933818131156477,7.313322415974635,7.313322415974635,539232580.4550127,812332621.8829305,64950278.271785945
404,2008-04-07,1.57146,10.0,7.6,1010.8142857142856,3.4099316876840433,6.5185610237831435,8.285171696379981,8.285171696379981,529639086.7527856,746573487.2856219,57070239.20958495
405,2008-04-14,1.5836999999999999,11.785714285714286,6.1000000000000005,1007.2428571428571,2.1228170008359153,8.125173255575241,6.76449820026156,6.76449820026156,597214295.0559936,580308696.7637945,104200424.48155484
406,2008-04-21,1.58338,13.814285714285715,7.1571428571428575,1016.2285714285714,19.68974007550429,7.802076082132545,10.39611909434686,10.39611909434686,524591265.6462875,702167100.2341778,100429075.9520278
407,2008-04-28,1.59804,16.619999999999997,7.0,1019.14,19.02331246399372,8.71311282053073,8.889859000362272,8.889859000362272,427095753.4027308,744868310.6150233,90371970.03220117
408,2008-05-05,1.6129799999999999,16.314285714285713,5.728571428571429,1015.7428571428571,0.0,4.552231600118903,7.987051418184346,7.987051418184346,389144560.80422276,752446036.3215041,107356168.91410361
409,2008-05-12,1.621075,14.319999999999999,4.66,1008.5599999999998,7.532350282319523,6.404351622596527,10.32312397274276,10.32312397274276,170316944.247469,805180780.8745737,101966914.04692808
410,2008-05-19,1.6218,17.57142857142857,4.257142857142857,1014.7857142857143,11.536818945432902,5.698404636417345,6.221878196385313,6.221878196385313,426318050.1732988,730704881.9452174,91988265.69237389
411,2008-05-26,1.6305600000000002,17.749999999999996,4.666666666666667,1012.5166666666665,0.5120630696168083,7.910116463170871,5.638708394765805,5.638708394765805,214032335.14575267,629621583.4348075,125158885.23671903
412,2008-06-02,1.6209399999999998,19.185714285714283,5.728571428571429,1013.4428571428572,0.0,10.37107773177107,8.843593058002394,8.843593058002394,230929005.10653225,597940524.5137448,87081218.74722463
413,2008-06-09,1.6232599999999997,17.04285714285714,6.371428571428573,1012.2857142857143,6.930345627953119,10.539401481484411,8.6836138234058,8.6836138234058,200469554.0475337,699847027.7335836,85504740.14348203
414,2008-06-16,1.6116199999999998,23.785714285714285,5.071428571428571,1017.3857142857144,5.477008690082142,6.624889995976577,6.1988474337979005,6.1988474337979005,283838670.32349634,641388004.2669864,113704459.08480811
