date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-04-15,,,,,,,,,,
2018-04-16,,,,,,,,,,
2018-04-17,,,,,,,,,,
2018-04-18,,,,,,,,,,
2018-04-19,,,,,,,,,,
2018-04-20,,,,,,,,,,
2018-04-21,,,,,,,,,,
2018-04-22,,,,,,,,,,
2018-04-23,,,,,,,,,,
2018-04-24,,,,,,,,,,
2018-04-25,,,,,,,,,,
2018-04-26,,,,,,,,,,
2018-04-27,,,,,,,,,,
2018-04-28,,,,,,,,,,
2018-04-29,,,,,,,,,,
2018-04-30,,,,,,,,,,
2018-05-01,,,,,,,,,,
2018-05-02,,,,,,,,,,
2018-05-03,,,,,,,,,,
2018-05-04,,,,,,,,,,
2018-05-05,,,,,,,,,,
2018-05-06,,,,,,,,,,
2018-05-07,,,,,,,,,,
2018-05-08,,,,,,,,,,
2018-05-09,,,,,,,,,,
2018-05-10,,,,,,,,,,
2018-05-11,,,,,,,,,,
2018-05-12,,,,,,,,,,
2018-05-13,,,,,,,,,,
2018-05-14,,,,,,,,,,
2018-05-15,,,,,,,,,,
2018-05-16,,,,,,,,,,
2018-05-17,,,,,,,,,,
2018-05-18,,,,,,,,,,
2018-05-19,,,,,,,,,,
2018-05-20,,,,,,,,,,
2018-05-21,,,,,,,,,,
2018-05-22,,,,,,,,,,
2018-05-23,,,,,,,,,,
2018-05-24,,,,,,,,,,
2018-05-25,,,,,,,,,,
2018-05-26,,,,,,,,,,
2018-05-27,,,,,,,,,,
2018-05-28,,,,,,,,,,
2018-05-29,,,,,,,,,,
2018-05-30,,,,,,,,,,
2018-05-31,,,,,,,,,,
2018-06-01,,,,,,,,,,
2018-06-02,,,,,,,,,,
2018-06-03,,,,,,,,,,
2018-06-04,,,,,,,,,,
2018-06-05,,,,,,,,,,
2018-06-06,,,,,,,,,,
2018-06-07,,,,,,,,,,
2018-06-08,,,,,,,,,,
2018-06-09,,,,,,,,,,
2018-06-10,,,,,,,,,,
2018-06-11,,,,,,,,,,
2018-06-12,,,,,,,,,,
2018-06-13,,,,,,,,,,
2018-06-14,,,,,,,,,,
2018-06-15,,,,,,,,,,
2018-06-16,,,,,,,,,,
2018-06-17,,,,,,,,,,
2018-06-18,,,,,,,,,,
2018-06-19,,,,,,,,,,
2018-06-20,,,,,,,,,,
2018-06-21,,,,,,,,,,
2018-06-22,,,,,,,,,,
2018-06-23,,,,,,,,,,
2018-06-24,,,,,,,,,,
2018-06-25,,,,,,,,,,
2018-06-26,,,,,,,,,,
2018-06-27,,,,,,,,,,
2018-06-28,,,,,,,,,,
2018-06-29,,,,,,,,,,
2018-06-30,,,,,,,,,,
2018-07-01,,,,,,,,,,
2018-07-02,,,,,,,,,,
2018-07-03,,,,,,,,,,
2018-07-04,,,,,,,,,,
2018-07-05,,,,,,,,,,
2018-07-06,,,,,,,,,,
2018-07-07,,,,,,,,,,
2018-07-08,,,,,,,,,,
2018-07-09,,,,,,,,,,
2018-07-10,,,,,,,,,,
2018-07-11,,,,,,,,,,
2018-07-12,,,,,,,,,,
2018-07-13,,,,,,,,,,
2018-07-14,,,,,,,,,,
2018-07-15,,,,,,,,,,
2018-07-16,,,,,,,,,,
2018-07-17,,,,,,,,,,
2018-07-18,,,,,,,,,,
2018-07-19,,,,,,,,,,
2018-07-20,,,,,,,,,,
2018-07-21,15.7,12.9,17.8,,,314,6.5,29.6,1014.6,
2018-07-22,18.4,13.2,23.3,,,276,17,35.2,1014.7,
2018-07-23,19.7,14.9,24.4,,,276,17,37,1016.2,
2018-07-24,19.8,13.6,25.7,,,18,9.9,27.8,1015.9,
2018-07-25,21.9,15.7,27.4,,,272,10,29.6,1015.9,
2018-07-26,22.3,15.4,29.3,,,248,10.7,27.8,1014.8,
2018-07-27,21,14.9,26.9,,,56,8.4,29.6,1014.4,
2018-07-28,19.5,15.4,24.8,,,0,5.6,25.9,1014.3,
2018-07-29,19.9,13.4,26.7,,,35,8.4,29.6,1015.9,
2018-07-30,22.1,15.4,30,,,45,7.4,29.6,1017.3,
2018-07-31,22.4,15.4,28.9,,,292,8,27.8,1018.2,
2018-08-01,22.2,17.3,27,,,283,10.4,27.8,1019.6,
2018-08-02,23.1,16.9,30.3,,,262,11,29.6,1020.6,
2018-08-03,22.9,16.8,28.8,,,38,9.5,29.6,1019.8,
2018-08-04,23.2,17.2,29.3,,,297,7,27.8,1019,
2018-08-05,22.8,16.9,30,,,269,9.3,27.8,1019.3,
2018-08-06,21,16.9,26.5,,,39,6.2,27.8,1019.3,
2018-08-07,19.2,15.4,23.7,,,354,6.2,24.1,1018.1,
2018-08-08,19.1,16.2,22.9,,,7,5.1,22.2,1017.9,
2018-08-09,17.2,15,19.9,,,61,4.8,22.2,1018.4,
2018-08-10,18.1,14.5,22.3,,,287,9.9,31.5,1022.9,
2018-08-11,18.5,12.5,23.6,,,272,13.6,31.5,1023.3,
2018-08-12,17.2,13.7,20.1,,,33,7.7,27.8,1019.9,
2018-08-13,16.2,14.2,18.4,,,59,3.6,18.5,1016,
2018-08-14,16.8,12.8,20.7,,,284,12.2,33.3,1016.2,
2018-08-15,19.5,14.2,24.8,,,263,13.2,29.6,1019.7,
2018-08-16,18.3,12.8,23.9,,,57,7.6,29.6,1018.6,
2018-08-17,18.8,14.8,24,,,281,6.8,27.8,1018,
2018-08-18,18.7,14.4,23.9,,,291,7.4,25.9,1020.9,
2018-08-19,19,13.8,24.8,,,328,6.6,25.9,1022.3,
2018-08-20,20.2,14.1,26.4,,,264,7.6,25.9,1020.7,
2018-08-21,19.7,14.9,25.6,,,352,6.7,27.8,1020.3,
2018-08-22,18.7,14,24.1,,,32,5,24.1,1020.4,
2018-08-23,18.5,14.2,23.4,,,27,4.8,24.1,1018.1,
2018-08-24,17.2,13.5,21.7,,,283,8.2,29.6,1015.4,
2018-08-25,15.2,11.6,18.5,,,279,17.8,38.9,1014.5,
2018-08-26,13.5,9.3,18.2,,,274,16.5,37,1016.1,
2018-08-27,15.1,7.1,23.1,,,263,9.1,27.8,1016.8,
2018-08-28,17,9.9,23.9,,,69,7.7,29.6,1019.3,
2018-08-29,16.8,12.2,22.3,,,75,6.7,25.9,1018.3,
2018-08-30,17.7,13.4,22.8,,,277,12.6,33.3,1019.1,
2018-08-31,13.1,11.3,15.5,,,284,8.5,27.8,1019.1,
2018-09-01,12.6,10.7,15.2,,,282,16.9,40.8,1020.8,
2018-09-02,13.9,10.7,18.5,,,270,12.3,31.5,1019.8,
2018-09-03,13.2,9.4,17.9,,,355,5.8,22.2,1017.2,
2018-09-04,15.1,8.8,21.5,,,269,7.6,25.9,1016.3,
2018-09-05,15.5,9.5,21.1,,,10,6.8,29.6,1017.3,
2018-09-06,14.9,11.6,19.3,,,21,4.1,22.2,1015.8,
2018-09-07,15.9,12,20.4,,,282,10.5,33.3,1015.7,
2018-09-08,15.7,10.2,21.1,,,278,9.9,27.8,1020.8,
2018-09-09,16,9.1,22.5,,,20,6.5,27.8,1023.2,
2018-09-10,16.8,11.1,23.1,,,266,6.4,24.1,1025.3,
2018-09-11,17.2,10.4,24.7,,,285,6.9,25.9,1027.4,
2018-09-12,17.5,11.3,24.3,,,95,6.1,25.9,1026,
2018-09-13,17.9,13.7,23.4,,,279,7.2,24.1,1021,
2018-09-14,17,11.6,22.7,,,279,9.6,29.6,1020,
2018-09-15,17.6,13.3,23.5,,,267,10.8,29.6,1022.8,
2018-09-16,15.3,13.4,18,,,61,4.4,20.4,1024.7,
2018-09-17,15.9,11.5,20.6,,,21,4.8,24.1,1023.6,
2018-09-18,15.3,10.7,19.3,,,49,3.8,20.4,1022.2,
2018-09-19,16.3,9.7,23.5,,,267,5.3,22.2,1023.2,
2018-09-20,16.2,9.8,23.2,,,267,5.8,24.1,1023.2,
2018-09-21,16.5,11.3,22,,,33,5.2,29.6,1019.6,
2018-09-22,17,13,21.8,,,281,13.8,37,1021.6,
2018-09-23,17.4,13.1,22.3,,,309,5.9,22.2,1020.6,
2018-09-24,14,9.3,19.1,,,278,19,48.2,1025.9,
2018-09-25,9.2,2.7,15.5,,,249,8.6,35.2,1032,
2018-09-26,9.3,5.8,14,,,96,4.4,16.7,1034.2,
2018-09-27,11.2,4.2,19.7,,,246,5.2,25.9,1031.8,
2018-09-28,13.4,5.1,22,,,263,8.4,40.8,1023.8,
2018-09-29,14.4,10.2,18.7,,,301,10.6,38.9,1021.7,
2018-09-30,12,7.3,16.8,,,,4.8,22.2,1020,
2018-10-01,9.7,8,11.3,,,289,12,42.6,1016.3,
2018-10-02,10.5,6.3,14.1,,,278,21.2,44.5,1022.6,
2018-10-03,13.4,9.8,18.1,,,275,21.1,44.5,1025.2,
2018-10-04,11.3,5.4,17.4,,,291,6.6,33.3,1026.6,
2018-10-05,10.6,4.9,17.8,,,316,4.1,22.2,1024.7,
2018-10-06,10.8,7.9,14.6,,,69,3.4,14.8,1019.4,
2018-10-07,11.3,6.1,16.4,,,274,4.6,31.5,1015.2,
2018-10-08,11.8,8.5,17.1,,,39,3.9,22.2,1020.6,
2018-10-09,11.6,5.8,17.5,,,37,4,20.4,1023.5,
2018-10-10,11.7,10.4,13.6,,,83,5.5,24.1,1022.2,
2018-10-11,11.3,10.3,12.1,,,84,6.8,20.4,1020.4,
2018-10-12,11.9,9.2,16.4,,,238,3.1,14.8,1026.4,
2018-10-13,11.1,5.3,17.4,,,78,4.5,27.8,1026.3,
2018-10-14,11.9,8.8,14.5,,,87,5.5,27.8,1021.1,
2018-10-15,9.9,8.3,12.4,,,87,4.7,16.7,1019.4,
2018-10-16,10.7,7.1,14.3,,,75,3.3,16.7,1021.1,
2018-10-17,10.5,5.4,15.1,,,230,3.3,16.7,1021.1,
2018-10-18,11,5.3,16.3,,,268,3.2,16.7,1019.6,
2018-10-19,10.8,5.8,17.5,,,286,4.1,20.4,1021.6,
2018-10-20,10.3,5,18,,,268,5.4,24.1,1026.3,
2018-10-21,12,6.8,20.8,,,272,13.4,35.2,1025.4,
2018-10-22,8,2.6,13.1,,,261,8.6,38.9,1024.1,
2018-10-23,12.1,6.6,19.8,,,273,19.1,42.6,1027.7,
2018-10-24,15.2,10.9,20.3,,,275,20.1,55.5,1025,
2018-10-25,13.8,8.7,21.4,,,272,14.6,42.6,1021.4,
2018-10-26,9,4.6,14.3,,,108,3.4,16.7,1014.8,
2018-10-27,7.6,3.7,9.5,,,299,11.3,42.6,1007.4,
2018-10-28,4.4,2.6,7,,,293,9.2,35.2,1001.5,
2018-10-29,5.3,4.4,6.7,,,335,7.4,29.6,995.8,
2018-10-30,4.6,2.2,7.4,,,77,9.8,38.9,999.8,
2018-10-31,4.8,3.4,6.4,,,77,7.3,25.9,1018.4,
2018-11-01,3.8,3,4.3,,,57,3.9,20.4,1018,
2018-11-02,5.5,3.5,7.3,,,290,6.3,27.8,1022.7,
2018-11-03,7.4,5.7,9.6,,,287,7.2,35.2,1024.5,
2018-11-04,8.9,6.8,12,,,353,3.1,13,1019.4,
2018-11-05,7.9,6.8,9.1,,,74,4.4,14.8,1013.7,
2018-11-06,7.5,6.6,8.3,,,82,5.3,20.4,1012.8,
2018-11-07,7.2,5.6,7.9,,,73,4.2,16.7,1015.7,
2018-11-08,7.5,6.3,9,,,76,3.4,18.5,1021.7,
2018-11-09,7.6,6.7,9,,,73,3.4,13,1019.4,
2018-11-10,7.2,6.4,8.1,,,83,4.3,14.8,1014.9,
2018-11-11,7.5,6.5,9,,,83,5.5,20.4,1017.7,
2018-11-12,8.4,7,10,,,79,3.8,13,1023.8,
2018-11-13,8.5,6.8,11.4,,,294,3.5,18.5,1029.4,
2018-11-14,5.5,2.9,9.1,,,272,4.3,20.4,1031,
2018-11-15,3.1,-0.1,7.5,,,280,2.3,7.4,1027.8,
2018-11-16,2.7,0.3,7,,,41,3.1,16.7,1026,
2018-11-17,1.6,-1.9,3.8,,,73,3.2,18.5,1027.2,
2018-11-18,-1.2,-2.6,2.2,,,281,2.6,13,1023.6,
2018-11-19,-1.7,-3.1,-0.6,,,69,4.1,16.7,1012.3,
2018-11-20,-1.2,-2.5,0.7,,,89,2.4,11.1,1009.3,
2018-11-21,-0.6,-3.3,1.5,,,,1.7,7.4,1015.5,
2018-11-22,0.7,-0.3,3.1,,,262,1.7,5.5,1021.1,
2018-11-23,1.5,-0.2,3.1,,,84,2.4,9.3,1022.2,
2018-11-24,1.9,0.5,3.8,,,189,2.3,11.1,1016.8,
2018-11-25,0.5,-0.9,2.7,,,273,1.9,11.1,1012.7,
2018-11-26,2.8,-0.4,5.4,,,280,15.8,40.8,1007.8,
2018-11-27,4,3.2,5.3,,,280,20.3,40.8,1017.6,
2018-11-28,2.4,0.2,5.3,,,277,13.1,35.2,1024.7,
2018-11-29,0.5,-1.3,2.6,,,,1.6,7.4,1023.4,
2018-11-30,-0.3,-1.9,1.8,,,280,1.8,7.4,1021.4,
2018-12-01,0.4,-1.8,4.3,,,280,5,24.1,1021.7,
2018-12-02,0.8,-2,3,,,,1.6,7.4,1018,
2018-12-03,3.8,1.4,6,,,,2.8,24.1,1015.6,
2018-12-04,5.5,4.2,7.2,,,277,14.1,35.2,1022.4,
2018-12-05,3.2,1.2,5.9,,,257,4.4,29.6,1026.8,
2018-12-06,2.5,0.3,4.8,,,279,4.6,20.4,1025.3,
2018-12-07,2.8,1.1,5,,,249,3.2,18.5,1021.8,
2018-12-08,2.7,1.5,4.3,,,276,12.9,31.5,1021.5,
2018-12-09,1.3,0.6,2.2,,,276,5.2,18.5,1015.4,
2018-12-10,0.9,0.3,1.5,,,280,10.8,37,1024.2,
2018-12-11,-0.4,-3.3,1,,,276,13.6,37,1026.2,
2018-12-12,-6.5,-8.2,-3.8,,,268,4.9,27.8,1024.3,
2018-12-13,-5.9,-8.4,-3.7,,,217,2,11.1,1019.1,
2018-12-14,-6.1,-7.8,-3.6,,,271,3.8,27.8,1019.9,
2018-12-15,-4.9,-6.9,-3.3,,,281,9.5,31.5,1024.3,
2018-12-16,-2.8,-6,-0.4,,,74,2.1,7.4,1017.7,
2018-12-17,-2.3,-4.3,0.9,,,283,9.2,29.6,1024.2,
2018-12-18,-4.2,-6.7,-0.9,,,276,4.4,27.8,1030.1,
2018-12-19,-3.1,-6.7,-0.5,,,,1.7,7.4,1024.6,
2018-12-20,-3.5,-6.3,-1.6,,,,1.7,9.3,1024.3,
2018-12-21,-3.1,-6.7,0.7,,,99,1.8,13,1025.5,
2018-12-22,1.6,-2.2,4.1,,,286,7.9,29.6,1025.4,
2018-12-23,5.2,3.5,7.1,,,279,11.8,29.6,1028.7,
2018-12-24,4.7,2.8,6.8,,,279,15.5,38.9,1026.9,
2018-12-25,1.5,-0.2,3.3,,,279,15,37,1036.8,
2018-12-26,-1.2,-2.5,0.7,,,284,4.5,25.9,1034.2,
2018-12-27,-1.6,-3.2,0.4,,,,1.6,9.3,1030.3,
2018-12-28,2.3,-2.3,6.6,,,291,7.9,29.6,1029.5,
2018-12-29,4.7,2.4,7.5,,,286,15.6,37,1033.4,
2018-12-30,5.1,2.6,7.1,,,281,19.4,48.2,1035.5,
2018-12-31,7.3,6,9,,,285,22.5,50,1034.6,
