date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2018-04-15,,,,,,,,,,
2018-04-16,,,,,,,,,,
2018-04-17,,,,,,,,,,
2018-04-18,,,,,,,,,,
2018-04-19,,,,,,,,,,
2018-04-20,,,,,,,,,,
2018-04-21,,,,,,,,,,
2018-04-22,,,,,,,,,,
2018-04-23,,,,,,,,,,
2018-04-24,,,,,,,,,,
2018-04-25,,,,,,,,,,
2018-04-26,,,,,,,,,,
2018-04-27,,,,,,,,,,
2018-04-28,,,,,,,,,,
2018-04-29,,,,,,,,,,
2018-04-30,,,,,,,,,,
2018-05-01,,,,,,,,,,
2018-05-02,,,,,,,,,,
2018-05-03,,,,,,,,,,
2018-05-04,,,,,,,,,,
2018-05-05,,,,,,,,,,
2018-05-06,,,,,,,,,,
2018-05-07,,,,,,,,,,
2018-05-08,,,,,,,,,,
2018-05-09,,,,,,,,,,
2018-05-10,,,,,,,,,,
2018-05-11,,,,,,,,,,
2018-05-12,,,,,,,,,,
2018-05-13,,,,,,,,,,
2018-05-14,,,,,,,,,,
2018-05-15,,,,,,,,,,
2018-05-16,,,,,,,,,,
2018-05-17,,,,,,,,,,
2018-05-18,,,,,,,,,,
2018-05-19,,,,,,,,,,
2018-05-20,,,,,,,,,,
2018-05-21,,,,,,,,,,
2018-05-22,,,,,,,,,,
2018-05-23,,,,,,,,,,
2018-05-24,,,,,,,,,,
2018-05-25,,,,,,,,,,
2018-05-26,,,,,,,,,,
2018-05-27,,,,,,,,,,
2018-05-28,,,,,,,,,,
2018-05-29,,,,,,,,,,
2018-05-30,,,,,,,,,,
2018-05-31,,,,,,,,,,
2018-06-01,,,,,,,,,,
2018-06-02,,,,,,,,,,
2018-06-03,,,,,,,,,,
2018-06-04,,,,,,,,,,
2018-06-05,,,,,,,,,,
2018-06-06,,,,,,,,,,
2018-06-07,,,,,,,,,,
2018-06-08,,,,,,,,,,
2018-06-09,,,,,,,,,,
2018-06-10,,,,,,,,,,
2018-06-11,,,,,,,,,,
2018-06-12,,,,,,,,,,
2018-06-13,,,,,,,,,,
2018-06-14,,,,,,,,,,
2018-06-15,,,,,,,,,,
2018-06-16,,,,,,,,,,
2018-06-17,,,,,,,,,,
2018-06-18,,,,,,,,,,
2018-06-19,,,,,,,,,,
2018-06-20,,,,,,,,,,
2018-06-21,,,,,,,,,,
2018-06-22,,,,,,,,,,
2018-06-23,,,,,,,,,,
2018-06-24,,,,,,,,,,
2018-06-25,,,,,,,,,,
2018-06-26,,,,,,,,,,
2018-06-27,,,,,,,,,,
2018-06-28,,,,,,,,,,
2018-06-29,,,,,,,,,,
2018-06-30,,,,,,,,,,
2018-07-01,,,,,,,,,,
2018-07-02,,,,,,,,,,
2018-07-03,,,,,,,,,,
2018-07-04,,,,,,,,,,
2018-07-05,,,,,,,,,,
2018-07-06,,,,,,,,,,
2018-07-07,,,,,,,,,,
2018-07-08,,,,,,,,,,
2018-07-09,,,,,,,,,,
2018-07-10,,,,,,,,,,
2018-07-11,,,,,,,,,,
2018-07-12,,,,,,,,,,
2018-07-13,,,,,,,,,,
2018-07-14,,,,,,,,,,
2018-07-15,,,,,,,,,,
2018-07-16,,,,,,,,,,
2018-07-17,,,,,,,,,,
2018-07-18,,,,,,,,,,
2018-07-19,,,,,,,,,,
2018-07-20,,,,,,,,,,
2018-07-21,12.4,11,14.2,,,301,4.8,16.7,1014.5,
2018-07-22,13.9,9.5,18.6,,,297,5.6,25.9,1015.7,
2018-07-23,16,11.2,22.2,,,335,5.9,25.9,1017.6,
2018-07-24,18.1,13,23.3,,,352,6.5,25.9,1016.6,
2018-07-25,18.1,13.7,22.5,,,342,5.9,27.8,1017.5,
2018-07-26,19.5,14,25.1,,,1,5.9,29.6,1016.3,
2018-07-27,19.8,14.4,25.6,,,330,6.2,25.9,1015.6,
2018-07-28,17.6,14.2,19.8,,,341,5.1,20.4,1015.5,
2018-07-29,17.7,11.2,24.7,,,348,4.9,20.4,1017.3,
2018-07-30,20.3,14.4,26.6,,,7,5.9,25.9,1018.9,
2018-07-31,21.5,16.4,27.1,,,354,6.2,25.9,1019.7,
2018-08-01,20.1,15.9,25.3,,,13,5.8,24.1,1020.9,
2018-08-02,19.5,13.9,25.6,,,357,5.7,27.8,1021.7,
2018-08-03,21.1,15.9,26.8,,,0,6.2,25.9,1020.7,
2018-08-04,21.5,16.8,26.7,,,350,6,29.6,1020.3,
2018-08-05,21.2,16.3,26.6,,,351,6.1,27.8,1020.1,
2018-08-06,19.7,16.3,24.8,,,16,5.9,24.1,1019.8,
2018-08-07,18.8,15.2,23.1,,,58,7.2,27.8,1018.1,
2018-08-08,18.8,15.8,22.4,,,58,8.2,27.8,1017.7,
2018-08-09,17,12.9,21.4,,,61,10.4,38.9,1018.1,
2018-08-10,13.9,10.7,18.3,,,265,5.5,24.1,1023.5,
2018-08-11,14.1,9.3,20.3,,,305,5.2,24.1,1023.8,
2018-08-12,16.7,10.9,22.6,,,50,6.3,24.1,1018.5,
2018-08-13,15.2,12.6,16.7,,,11,6.8,22.2,1015,
2018-08-14,13.2,10.6,17.4,,,292,5.1,24.1,1017.3,
2018-08-15,15,9.9,21.1,,,326,5.1,25.9,1020.6,
2018-08-16,17.1,11.8,23,,,3,6.1,22.2,1018.3,
2018-08-17,16.1,12.9,20.6,,,328,4.8,22.2,1018.2,
2018-08-18,15.2,11,19.9,,,331,4.5,22.2,1021.5,
2018-08-19,16.9,12.3,22.1,,,355,5.2,22.2,1022.7,
2018-08-20,17.7,13,22.9,,,341,5.4,25.9,1021.2,
2018-08-21,17.8,13.7,23.2,,,24,4.9,22.2,1020.4,
2018-08-22,17.6,13.6,22.4,,,29,5.9,24.1,1020.4,
2018-08-23,17,13.1,21.4,,,340,5.4,22.2,1018.6,
2018-08-24,14.2,12.1,17.2,,,293,5.2,22.2,1016.3,
2018-08-25,10.2,7.2,12.3,,,264,6.6,25.9,1014.6,
2018-08-26,8.8,4.3,14.6,,,280,6.2,25.9,1016.5,
2018-08-27,13.5,7.3,20.7,,,304,5.5,20.4,1017.7,
2018-08-28,16.7,10.8,23.6,,,15,4.7,18.5,1019.5,
2018-08-29,16.6,12.5,21.9,,,14,5.5,20.4,1018.2,
2018-08-30,13,10.1,17.5,,,266,5,24.1,1019.5,
2018-08-31,10,8.5,12,,,281,4.7,20.4,1018.9,
2018-09-01,8.5,6.5,11.1,,,310,6.8,25.9,1020.4,
2018-09-02,9.7,6.3,13.4,,,6,4.3,16.7,1018.5,
2018-09-03,10.9,8,14.5,,,295,4.4,20.4,1016.6,
2018-09-04,12.2,7.4,18.2,,,326,4.6,22.2,1016.6,
2018-09-05,14.3,9.8,19.9,,,328,4.9,20.4,1017.4,
2018-09-06,13.5,11,17.4,,,322,4.3,18.5,1014.9,
2018-09-07,12.6,9.8,16.5,,,277,4.8,24.1,1016.5,
2018-09-08,13.2,8,19.2,,,349,4.3,16.7,1020.6,
2018-09-09,15.2,10.2,21.9,,,345,5.1,20.4,1022.9,
2018-09-10,16,11.6,21.7,,,331,4.8,20.4,1025.4,
2018-09-11,16.6,11.2,23.4,,,341,4.4,18.5,1027.3,
2018-09-12,17.6,13.2,22.8,,,352,5.1,18.5,1024.6,
2018-09-13,16.1,12.5,20.2,,,327,4.3,22.2,1020.3,
2018-09-14,13.6,10.9,17.5,,,290,4.4,20.4,1019.8,
2018-09-15,13.4,9.5,18.6,,,308,4.3,18.5,1022.6,
2018-09-16,14.4,11.2,18.6,,,41,4.8,14.8,1023,
2018-09-17,15.5,11.6,20.4,,,53,4.3,16.7,1022,
2018-09-18,16.4,13.5,20.5,,,36,5.1,18.5,1020.9,
2018-09-19,15.7,11.1,21,,,348,4.8,18.5,1022.6,
2018-09-20,16.1,11.4,22.2,,,11,4.1,16.7,1021.8,
2018-09-21,15.6,12.7,21.2,,,349,5.8,24.1,1018.6,
2018-09-22,11.7,7.4,15.7,,,271,5.4,18.5,1021.7,
2018-09-23,15.9,12.3,20.5,,,277,7.2,33.3,1020.8,
2018-09-24,9.3,5.4,13.9,,,284,7.6,37,1024.8,
2018-09-25,7.5,3.3,13.2,,,50,4.8,14.8,1029,
2018-09-26,10.5,5.9,16.3,,,38,4.8,14.8,1032.8,
2018-09-27,12.8,7.5,19.6,,,1,4.2,13,1029.2,
2018-09-28,13,8.2,19,,,321,4.7,20.4,1021.4,
2018-09-29,12.1,7.4,17.6,,,61,6,22.2,1018.4,
2018-09-30,11.1,7.5,15.3,,,315,5.3,24.1,1018.2,
2018-10-01,5.2,2.3,7.1,,,284,7.4,31.5,1016.9,
2018-10-02,3.9,0.4,7.9,,,290,4.8,22.2,1023.4,
2018-10-03,7.4,2.9,12.3,,,312,3.4,13,1024.9,
2018-10-04,10.3,5.7,16.4,,,66,5.1,16.7,1023.4,
2018-10-05,12.6,7.5,18,,,63,6.5,29.6,1022,
2018-10-06,12.5,10.1,15.5,,,63,9.1,29.6,1016.5,
2018-10-07,10.2,6.5,13.6,,,52,5.4,16.7,1013.1,
2018-10-08,11.5,7.5,17.2,,,62,5.9,22.2,1018.3,
2018-10-09,12.2,7.6,17.5,,,66,5.4,20.4,1021,
2018-10-10,12.9,10.8,16.1,,,63,19,63,1019.1,
2018-10-11,11.9,10.6,13.5,,,61,22.8,64.8,1017.7,
2018-10-12,12.7,8.3,18,,,60,7.6,31.5,1024.7,
2018-10-13,13.2,8.9,19,,,55,8.5,37,1023,
2018-10-14,12.9,10.4,16.8,,,64,20.8,63,1017.7,
2018-10-15,11.5,9,15.6,,,63,20.4,57.4,1016.5,
2018-10-16,11.2,7.3,15.2,,,62,9.3,38.9,1019.2,
2018-10-17,10.9,6.3,15.5,,,60,5.4,18.5,1018.5,
2018-10-18,11.5,7.6,16.5,,,60,5.4,18.5,1016.5,
2018-10-19,11,6.5,16.5,,,19,4.1,11.1,1019.2,
2018-10-20,9.8,6,14.9,,,15,4.4,14.8,1023.8,
2018-10-21,8.8,4.6,13.8,,,5,4.3,22.2,1022.3,
2018-10-22,6.5,2.7,11,,,19,4.6,14.8,1021.6,
2018-10-23,6.5,1.3,12,,,339,5.2,16.7,1026.3,
2018-10-24,10.3,7.1,14.8,,,293,7.6,37,1024.8,
2018-10-25,9.8,5.1,15.1,,,342,4,11.1,1019.6,
2018-10-26,8.6,4.1,13.4,,,2,4.2,11.1,1011.5,
2018-10-27,3.9,0.8,8.4,,,262,3.9,14.8,1005.8,
2018-10-28,1.4,-0.1,3.3,,,54,4.7,29.6,999.1,
2018-10-29,4.2,3.4,5.1,,,66,16.9,44.5,992,
2018-10-30,1.6,-0.6,4.8,,,41,8.8,38.9,999.7,
2018-10-31,4.5,2.3,6.7,,,64,24.2,68.5,1014.7,
2018-11-01,5.1,3,6.7,,,60,18.8,63,1014.9,
2018-11-02,4.5,3.2,6.4,,,57,5.4,22.2,1020.5,
2018-11-03,5.9,2.5,9.5,,,70,6.9,27.8,1021.3,
2018-11-04,9.2,6.7,12.2,,,63,14.6,48.2,1015.2,
2018-11-05,9.5,8.1,12.7,,,61,22,61.1,1010.6,
2018-11-06,8.5,5.9,10.1,,,60,24.5,64.8,1009.8,
2018-11-07,7.1,4.4,10.2,,,64,15.2,40.8,1012.4,
2018-11-08,5.9,2.9,7.8,,,68,7.4,27.8,1018.7,
2018-11-09,7.6,6.1,10.1,,,64,12.9,33.3,1015.7,
2018-11-10,8,6.5,10.3,,,63,17.9,46.3,1011.7,
2018-11-11,8.4,6.2,10.8,,,64,14.6,48.2,1015.3,
2018-11-12,9.7,8,12.3,,,64,19.8,55.5,1020.5,
2018-11-13,8,5,10.9,,,28,6.4,35.2,1026.9,
2018-11-14,6.4,3.5,11.2,,,57,4.9,13,1026.6,
2018-11-15,6.1,2.5,10.8,,,32,4.2,13,1022.9,
2018-11-16,5,1.8,10.1,,,46,3.9,14.8,1021,
2018-11-17,2,-1.1,4.5,,,59,12.4,46.3,1021.8,
2018-11-18,0.7,-2.8,4.7,,,57,6.3,22.2,1018.4,
2018-11-19,-3.4,-4.6,-2,,,63,8.6,40.8,1007.1,
2018-11-20,-0.9,-3.8,2.1,,,65,16.2,42.6,1005.5,
2018-11-21,1.5,-0.7,5.1,,,62,7.9,35.2,1011.9,
2018-11-22,1.9,-0.4,6.2,,,63,4.2,13,1018.4,
2018-11-23,2.1,-0.1,3.9,,,59,14.9,51.8,1017.6,
2018-11-24,2.4,0,4.9,,,56,7.2,50,1014.5,
2018-11-25,1.3,-0.9,4.8,,,56,6.3,22.2,1008.1,
2018-11-26,-0.9,-1.9,0.4,,,288,2.8,9.3,1005.9,
2018-11-27,-1.7,-3,-0.4,,,274,4.2,13,1018.1,
2018-11-28,-0.9,-4.1,2.3,,,18,3.8,13,1022.6,
2018-11-29,4.5,1,8.8,,,51,7.2,20.4,1019,
2018-11-30,2.2,0.3,3.8,,,357,4,18.5,1017,
2018-12-01,0.4,-1.7,3.3,,,31,3.3,11.1,1019.3,
2018-12-02,2,0.2,3.5,,,357,4.9,14.8,1016.8,
2018-12-03,4.7,3.6,5.5,,,279,5.3,33.3,1016.4,
2018-12-04,2.9,1,4.4,,,288,5.9,27.8,1022.5,
2018-12-05,4,-0.1,8.1,,,38,4.3,14.8,1022.6,
2018-12-06,4.2,1.6,6.5,,,319,3.8,18.5,1024.1,
2018-12-07,4.2,1.5,7.9,,,341,4.9,31.5,1018.6,
2018-12-08,-0.1,-1.3,2.7,,,264,7.7,29.6,1022.5,
2018-12-09,0.5,-0.7,2.3,,,262,12.7,46.3,1016.3,
2018-12-10,-1.3,-1.9,-0.5,,,262,10.8,31.5,1025.3,
2018-12-11,-3.2,-6.7,-1.3,,,280,5.4,25.9,1025,
2018-12-12,-6.6,-9.6,-2.8,,,40,4.3,11.1,1019.7,
2018-12-13,-6.6,-9.4,-3.8,,,55,11.1,29.6,1014.9,
2018-12-14,-5.6,-7.8,-2.9,,,25,5.3,22.2,1017.4,
2018-12-15,-6.1,-8.9,-3.5,,,16,3.2,9.3,1020.7,
2018-12-16,-1,-4.2,1.7,,,334,3.3,11.1,1016,
2018-12-17,-1.6,-4,-0.5,,,284,3.1,13,1023.7,
2018-12-18,-1.1,-4.9,2.7,,,52,8.4,25.9,1024.7,
2018-12-19,0.6,-2,3.2,,,51,8.2,27.8,1018.9,
2018-12-20,-1.7,-3.5,0.5,,,0,3.4,11.1,1023.2,
2018-12-21,0.1,-2.9,3.5,,,342,5.4,20.4,1025.1,
2018-12-22,4.2,3.3,5.5,,,272,7.2,35.2,1025.5,
2018-12-23,4,2.5,5.3,,,274,5.2,20.4,1028.5,
2018-12-24,2.8,-1,4.8,,,286,9.2,35.2,1027.4,
2018-12-25,-1.4,-4.8,2,,,8,4.1,9.3,1031.7,
2018-12-26,0.6,-2.9,5.9,,,31,4.6,9.3,1028.2,
2018-12-27,3,-0.5,7.9,,,42,4.7,11.1,1024.5,
2018-12-28,2.4,0.2,5.9,,,33,3.5,9.3,1024.8,
2018-12-29,0.5,-2.3,4.1,,,11,3.3,9.3,1029.4,
2018-12-30,0.7,-0.9,2.8,,,304,4,13,1033.2,
2018-12-31,1.5,-0.4,3.8,,,304,3.4,18.5,1032.3,
